Name,English,Translation,Restrictions,Comment
GMStdSpeed_Story_11,Set vertical speed to ${speed},垂直速度を ${speed} に設定します,,GML Visual story text
GMStdSpeed_Story_12,Set vertical speed to ${speed} on ${applyto},${applyto} で垂直速度を ${speed} に設定します,,GML Visual story text
GMStdGravDir_Story_1,Add ${direction} to gravity direction,${direction} を重力方向に加算します,,GML Visual story text
GMStdGravDir_Story_2,Add ${direction} to gravity direction on ${applyto},${applyto} で ${direction} を重力方向に加算します,,GML Visual story text
GMStdGravDir_Story_3,Set gravity direction to ${direction},重力の向きを ${direction} に設定します,,GML Visual story text
GMStdGravDir_Story_4,Set gravity direction to ${direction} on ${applyto},${applyto} の重力の向きを ${direction} に設定します,,GML Visual story text
GMStdGravForce_Story_1,Add ${force} to gravity force,${force} を重力に加算します,,GML Visual story text
GMStdGravForce_Story_2,Add ${force} to gravity force on ${applyto},${applyto} で ${force} を重力に加算します,,GML Visual story text
GMStdGravForce_Story_3,Set gravity force to ${force},重力を ${force} に設定します,,GML Visual story text
GMStdGravForce_Story_4,Set gravity force to ${force} on ${applyto},${applyto} で重力を ${force} に設定します,,GML Visual story text
GMStdReverse_Story_1,Reverse direction,方向を逆にします,,GML Visual story text
GMStdReverse_Story_2,Reverse direction on ${applyto},${applyto} で方向を逆にします,,GML Visual story text
GMStdReverse_Story_3,Reverse horizontal speed,水平速度を逆にします,,GML Visual story text
GMStdReverse_Story_4,Reverse horizontal speed on ${applyto},${applyto} で水平速度を逆にします,,GML Visual story text
GMStdReverse_Story_5,Reverse vertical speed,垂直速度を逆にします,,GML Visual story text
GMStdReverse_Story_6,Reverse vertical speed on ${applyto},${applyto} で垂直速度を逆にします,,GML Visual story text
GMStdReverse_Story_7,Reverse gravitational direction,重力の向きを逆にします,,GML Visual story text
GMStdReverse_Story_8,Reverse gravitational direction on ${applyto},${applyto} の重力の向きを逆にします,,GML Visual story text
GMStdFriction_Story_1,Add ${friction} to friction,${friction} を摩擦に加算します,,GML Visual story text
GMStdFriction_Story_2,Add ${friction} to friction on ${applyto},${applyto} で ${friction} を摩擦に加算します,,GML Visual story text
GMStdFriction_Story_3,Set friction to ${friction},摩擦を ${friction} に設定します,,GML Visual story text
GMStdFriction_Story_4,Set friction to ${friction} on ${applyto},${applyto} で摩擦を ${friction} に設定します,,GML Visual story text
GMStdJumpPoint_Story_1,Jump to ${dnd_position},${dnd_position} へジャンプします,,GML Visual story text
GMStdJumpPoint_Story_2,Jump to ${dnd_position} on ${applyto},${applyto} で ${dnd_position} へジャンプします,,GML Visual story text
GMStdJumpStart_Story_1,Jump to start,先頭へジャンプ,,GML Visual story text
GMStdJumpStart_Story_2,Jump ${applyto} to start,${applyto} を先頭にジャンプします,,GML Visual story text
GMStdSnapPos_Story_1,"Snap  to ${xsnap},${ysnap}","${xsnap},${ysnap} にスナップします",,GML Visual story text
GMStdSnapPos_Story_2,"Snap ${applyto} to ${xsnap},${ysnap} on ${applyto}","${applyto} で ${applyto} を ${xsnap},${ysnap} にスナップします",,GML Visual story text
GMStdWrapRoom_Story_1,Wrap around room,ルームの反対側に回り込ませます,,GML Visual story text
GMStdWrapRoom_Story_2,Wrap ${applyto} around room on ${applyto},${applyto} で ${applyto} をルームの反対側に回り込ませます,,GML Visual story text
GMStdIfAnyObjAt_Story_1,If any instance is overlapping self at ${dnd_position},インスタンスが ${dnd_position} で自分自身を重ねて表示している場合,,GML Visual story text
GMStdIfAnyObjAt_Story_2,If any instance is overlapping self at ${dnd_position} on ${applyto},${applyto} で、インスタンスが ${dnd_position} で自分自身を重ねて表示している場合,,GML Visual story text
GMStdIfAnyObjAt_Story_3,If no instance is overlapping self at ${dnd_position},インスタンスが ${dnd_position} で自分自身を重ねて表示していない場合,,GML Visual story text
GMStdIfAnyObjAt_Story_4,If no instance is overlapping self at ${dnd_position} on ${applyto},${applyto} で、インスタンスが ${dnd_position} で自分自身を重ねて表示していない場合,,GML Visual story text
GMStdIfObjAt_Story_1,If ${object} is overlapping self at ${dnd_position}${show_input_count},${object} が ${dnd_position} で自分自身を重ねて表示している場合 ${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_2,If ${object} is overlapping self at ${dnd_position} on ${applyto}${show_input_count},${applyto} の ${dnd_position} で、${object} が自分自身を重ねて表示している場合 ${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_3,If ${object} is overlapping self at ${dnd_position} into ${target}${show_input_count},${object} が ${dnd_position} で自分自身を重ねて表示しているかどうかをチェックし、結果を ${target} に入れます ${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_4,If ${object} is overlapping self at ${dnd_position} into ${target} on ${applyto}${show_input_count},${applyto} で、${object} が ${dnd_position} で自分自身を重ねて表示しているかどうかをチェックし、結果を ${target} に入れます ${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_5,If ${object} is overlapping self at ${dnd_position} into temp ${target}${show_input_count},${object} が ${dnd_position} で自分自身を重ねて表示しているかどうかをチェックし、結果を一時変数 ${target} に入れます ${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_6,If ${object} is overlapping self at ${dnd_position} into temp ${target} on ${applyto}${show_input_count},${applyto} で、${object} が ${dnd_position} で自分自身を重ねて表示しているかどうかをチェックし、結果を一時変数 ${target} 入れます ${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_7,If ${object} is not overlapping self at ${dnd_position}${show_input_count},${object} が ${dnd_position} で自分自身を重ねて表示していない場合 ${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_8,If ${object} is not overlapping self at ${dnd_position} on ${applyto}${show_input_count},${applyto} で、${object} が ${dnd_position} で自分自身を重ねて表示していない場合 ${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_9,If ${object} is not overlapping self at ${dnd_position} into ${target}${show_input_count},${object} が ${dnd_position} で自分自身を重ねて表示していないかどうかをチェックし、結果を ${target} に入れます${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_10,If ${object} is not overlapping self at ${dnd_position} into ${target} on ${applyto}${show_input_count},${applyto} で、${object} が ${dnd_position} で自分自身を重ねて表示していないかどうかをチェックし、結果を ${target} に入れます ${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_11,If ${object} is not overlapping self at ${dnd_position} into temp ${target}${show_input_count},${object} が ${dnd_position} で自分自身を重ねて表示していないかどうかをチェックし、結果を一時変数 ${target} に入れます ${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_12,If ${object} is not overlapping self at ${dnd_position} into temp ${target} on ${applyto}${show_input_count},${applyto} で、${object} が ${dnd_position} で自分自身を重ねて表示していないかどうかをチェックし、結果を一時変数 ${target} に入れます ${show_input_count},,GML Visual story text
GMStdIfColShape_Story_1,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2},${obj} が ${dnd_position1} から ${dnd_position2} への直線と交差する場合,,GML Visual story text
GMStdIfColShape_Story_2,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} への直線と交差する場合,,GML Visual story text
GMStdIfColShape_Story_3,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target},${obj} が ${dnd_position1} から ${dnd_position2} への直線と交差するかどうかをチェックし、結果をリスト ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_4,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} への直線と交差するかどうかをチェックし、結果をリスト ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_5,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target},${obj} が ${dnd_position1} から ${dnd_position2} への直線と交差するかどうかをチェックし、結果をリスト一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_6,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} への直線と交差するかどうかをチェックし、結果をリスト一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_7,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target},${obj} が ${dnd_position1} から ${dnd_position2} への直線と交差するかどうかをチェックし、結果を ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_8,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} への直線と交差するかどうかをチェックし、結果を ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_9,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target},${obj} が ${dnd_position1} から ${dnd_position2} への直線と交差するかどうかをチェックし、結果を一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_10,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} への直線と交差するかどうかをチェックし、結果を一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_11,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2},${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差する場合,,GML Visual story text
GMStdIfColShape_Story_12,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto} で、${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差する場合,,GML Visual story text
GMStdIfColShape_Story_13,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target},${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差するかどうかをチェックし、結果をリスト ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_14,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差しているかどうかをチェックし、結果をリスト ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_15,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target},${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差しているかどうかをチェックし、結果をリスト一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_16,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差しているかどうかをチェックし、結果をリストの一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_17,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target},${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差するかどうかをチェックし、結果を ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_18,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差しているかどうかをチェックし、結果を ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_19,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target},${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差するかどうかをチェックし、結果を一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_20,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差しているかどうかをチェックし、結果を一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_21,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2},${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差する場合,,GML Visual story text
GMStdIfColShape_Story_22,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差する場合,,GML Visual story text
GMStdIfColShape_Story_23,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target},${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差するかどうかをチェックし、結果をリスト ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_24,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差しているかどうかをチェックし、結果をリスト ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_25,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target},${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差するかどうかをチェックし、結果をリスト一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_26,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差しているかどうかをチェックし、結果をリスト一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_27,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target},${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差するかどうかをチェックし、結果を ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_28,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差するかどうかをチェックし、結果を ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_29,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target},${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差するかどうかをチェックし、結果を一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_30,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差しているかどうかをチェックし、結果を一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_31,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2},${obj} が ${dnd_position1} から ${dnd_position2} で直線と交差しない場合,,GML Visual story text
GMStdIfColShape_Story_32,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} で直線と交差しない場合,,GML Visual story text
GMStdIfColShape_Story_33,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target},${obj} が ${dnd_position1} から ${dnd_position2} で直線と交差しないかどうかをチェックし、結果をリスト ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_34,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} で直線と交差していないかどうかをチェックし、結果をリスト ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_35,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target},${obj} が ${dnd_position1} から ${dnd_position2} で直線と交差しないかどうかをチェックし、結果をリスト一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_36,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} で直線と交差しないかどうかをチェックし、結果をリスト一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_37,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target},${obj} が ${dnd_position1} から ${dnd_position2} で直線と交差していないかどうかをチェックし、結果を ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_38,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} で直線と交差しないかどうかをチェックし、結果を ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_39,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target},${obj} が ${dnd_position1} から ${dnd_position2} で直線と交差しないかどうかをチェックし、結果を一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_40,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} で直線と交差していないかどうかをチェックし、結果を一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_41,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2},${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差しない場合,,GML Visual story text
GMStdIfColShape_Story_42,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto} で、${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差しない場合,,GML Visual story text
GMStdIfColShape_Story_43,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target},${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差していないかどうかをチェックし、結果をリスト ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_44,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差していないかどうかをチェックし、結果をリスト ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_45,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target},${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差していないかどうかをチェックし、結果をリスト一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_46,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差していないかどうかをチェックし、結果をリスト一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_47,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target},${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差していないかどうかをチェックし、結果を ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_48,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差していないかどうかをチェックし、結果を ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_49,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target},${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差していないかどうかをチェックし、結果を一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_50,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} - ${dnd_position2} の四角形と交差していないかどうかをチェックし、結果を一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_51,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2},${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差しない場合,,GML Visual story text
GMStdIfColShape_Story_52,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差しない場合,,GML Visual story text
GMStdIfColShape_Story_53,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target},${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差しないかどうかをチェックし、結果をリスト ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_54,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差していないかどうかをチェックし、結果をリスト ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_55,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target},${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差しないかどうかをチェックし、結果をリスト一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_56,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差しないかどうかをチェックし、結果をリスト一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_57,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target},${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差しないかどうかをチェックし、結果を ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_58,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差しているかどうかをチェックし、結果を ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_59,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target},${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差しないかどうかをチェックし、結果を一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColShape_Story_60,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},${applyto} で、${obj} が ${dnd_position1} から ${dnd_position2} で楕円形と交差しないかどうかをチェックし、結果を一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColPoint_Story_1,If ${obj} intersects point ${dnd_position},${obj} が点 ${dnd_position} と交差する場合,,GML Visual story text
GMStdIfColPoint_Story_2,If ${obj} intersects point ${dnd_position} on ${applyto},${applyto} で、${obj} が点 ${dnd_position} と交差する場合,,GML Visual story text
GMStdIfColPoint_Story_3,If ${obj} intersects point ${dnd_position} into list ${target},${obj} が点 ${dnd_position} と交差するかどうかをチェックし、結果をリスト ${target} に入れます,,GML Visual story text
GMStdIfColPoint_Story_4,If ${obj} intersects point ${dnd_position} into list ${target} on ${applyto},${applyto} で、${obj} が点 ${dnd_position} と交差するかどうかをチェックし、結果をリスト ${target} に入れます,,GML Visual story text
GMStdIfColPoint_Story_5,If ${obj} intersects point ${dnd_position} into list temp ${target},${obj} が点 ${dnd_position} と交差するかどうかをチェックし、結果をリスト一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColPoint_Story_6,If ${obj} intersects point ${dnd_position} into list temp ${target} on ${applyto},${applyto} で、${obj} が点 ${dnd_position} と交差するかどうかをチェックし、結果をリスト一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColPoint_Story_7,If ${obj} intersects point ${dnd_position} into ${target},${obj} が点 ${dnd_position} と交差するかどうかをチェックし、結果を ${target} に入れます,,GML Visual story text
GMStdIfColPoint_Story_8,If ${obj} intersects point ${dnd_position} into ${target} on ${applyto},${applyto} で、${obj} が点 ${dnd_position} と交差するかどうかをチェックし、結果を ${target} に入れます,,GML Visual story text
GMStdIfColPoint_Story_9,If ${obj} intersects point ${dnd_position} into temp ${target},${obj} が点 ${dnd_position} と交差するかどうかをチェックし、結果を一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColPoint_Story_10,If ${obj} intersects point ${dnd_position} into temp ${target} on ${applyto},${applyto} で、${obj} が点 ${dnd_position} と交差するかどうかをチェックし、結果を一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColPoint_Story_11,If not ${obj} intersects point ${dnd_position},${obj} が点 ${dnd_position} と交差しない場合,,GML Visual story text
GMStdIfColPoint_Story_12,If not ${obj} intersects point ${dnd_position} on ${applyto},${applyto} で、${obj} が点 ${dnd_position} と交差しない場合,,GML Visual story text
GMStdIfColPoint_Story_13,If not ${obj} intersects point ${dnd_position} into list ${target},${obj} が点 ${dnd_position} と交差しないかどうかをチェックし、結果をリスト ${target} に入れます,,GML Visual story text
GMStdIfColPoint_Story_14,If not ${obj} intersects point ${dnd_position} into list ${target} on ${applyto},${applyto} で、${obj} が点 ${dnd_position} と交差しないかどうかをチェックし、結果をリスト ${target} に入れます,,GML Visual story text
GMStdIfColPoint_Story_15,If not ${obj} intersects point ${dnd_position} into list temp ${target},${obj} が点 ${dnd_position} と交差しないかどうかをチェックし、結果をリスト一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColPoint_Story_16,If not ${obj} intersects point ${dnd_position} into list temp ${target} on ${applyto},${applyto} で、${obj} が点 ${dnd_position} と交差しないかどうかをチェックし、結果をリスト一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColPoint_Story_17,If not ${obj} intersects point ${dnd_position} into ${target},${obj} が点 ${dnd_position} と交差しないかどうかをチェックし、結果を ${target} に入れます,,GML Visual story text
GMStdIfColPoint_Story_18,If not ${obj} intersects point ${dnd_position} into ${target} on ${applyto},${applyto} で、${obj} が点 ${dnd_position} と交差しないかどうかをチェックし、結果を ${target} に入れます,,GML Visual story text
GMStdIfColPoint_Story_19,If not ${obj} intersects point ${dnd_position} into temp ${target},${obj} が点 ${dnd_position} と交差しないかどうかをチェックし、結果を一時変数 ${target} に入れます,,GML Visual story text
GMStdIfColPoint_Story_20,If not ${obj} intersects point ${dnd_position} into temp ${target} on ${applyto},${applyto} で、${obj} が点 ${dnd_position} と交差しないかどうかをチェックし、結果を一時変数 ${target} に入れます,,GML Visual story text
GMStdDrawSelf_Story_1,Draw self,自身を描画します,,GML Visual story text
GMStdDrawSelf_Story_2,Draw self on ${applyto},${applyto} で自身を描画します,,GML Visual story text
GMStdDrawValue_Story_1,Draw  at ${dnd_position},${dnd_position} で描画します,,GML Visual story text
GMStdDrawValue_Story_2,Draw  at ${dnd_position} on ${applyto},${applyto} で、${dnd_position} に描画します,,GML Visual story text
GMStdDrawValue_Story_3,Draw  ${var} at ${dnd_position},${dnd_position} で ${var} を描画します,,GML Visual story text
GMStdDrawValue_Story_4,Draw  ${var} at ${dnd_position} on ${applyto},${applyto} で、${dnd_position} に  ${var} を描画します,,GML Visual story text
GMStdDrawValue_Story_5,"Draw ${caption}"" at ${dnd_position}""","${dnd_position}"" で ${caption}"" を描画します",,GML Visual story text
GMStdDrawValue_Story_6,"Draw ${caption}"" at ${dnd_position} on ${applyto}""","${applyto}"" で、${dnd_position}"" に ${caption}"" を描画します",,GML Visual story text
GMStdDrawValue_Story_7,"Draw ${caption}"" ${var} at ${dnd_position}""","${dnd_position}"" で ${caption}"" ${var} を描画します",,GML Visual story text
GMStdDrawValue_Story_8,"Draw ${caption}"" ${var} at ${dnd_position} on ${applyto}""","${applyto}"" で、${dnd_position}"" に ${caption}"" ${var} を描画します",,GML Visual story text
GMStdDrawValueTransformed_Story_1,Draw transformed  at ${dnd_position},${dnd_position} で変換して描画します,,GML Visual story text
GMStdDrawValueTransformed_Story_2,Draw transformed  at ${dnd_position} on ${applyto},${applyto} で、${dnd_position} に変換して描画します,,GML Visual story text
GMStdDrawValueTransformed_Story_3,Draw transformed  ${var} at ${dnd_position},${dnd_position} に変換された ${var} を描画します,,GML Visual story text
GMStdDrawValueTransformed_Story_4,Draw transformed  ${var} at ${dnd_position} on ${applyto},${applyto} で、${dnd_position} に変換された ${var} を描画します,,GML Visual story text
GMStdDrawValueTransformed_Story_5,"Draw transformed ${caption}"" at ${dnd_position}""","${dnd_position} に変換された ${caption}"" を描画します",,GML Visual story text
GMStdDrawValueTransformed_Story_6,"Draw transformed ${caption}"" at ${dnd_position} on ${applyto}""","${applyto}"" で、${dnd_position} で変換された ${caption}"" を描画します",,GML Visual story text
GMStdDrawValueTransformed_Story_7,"Draw transformed ${caption}"" ${var} at ${dnd_position}""","${dnd_position} に変換された ${caption}"" ${var} を描画します",,GML Visual story text
GMStdDrawValueTransformed_Story_8,"Draw transformed ${caption}"" ${var} at ${dnd_position} on ${applyto}""","${applyto}"" で、${dnd_position} に変換された ${caption}"" ${var} を描画します",,GML Visual story text
