Name,English,Translation,Restrictions,Comment
GMStdIfColShape_Story_15,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target},Si ${obj} interseca rect�ngulo en ${dnd_position1} a ${dnd_position2} dentro de la lista temp ${target},,GML Visual story text
GMStdIfColShape_Story_16,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},Si ${obj} interseca rect�ngulo en ${dnd_position1} a ${dnd_position2} dentro de la lista temp ${target} en ${applyto},,GML Visual story text
GMStdIfColShape_Story_17,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target},Si ${obj} interseca rect�ngulo en ${dnd_position1} a ${dnd_position2} dentro de ${target},,GML Visual story text
GMStdIfColShape_Story_18,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},Si ${obj} interseca rect�ngulo en ${dnd_position1} a ${dnd_position2} dentro de ${target} en ${applyto},,GML Visual story text
GMStdIfColShape_Story_19,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target},Si ${obj} interseca rect�ngulo en ${dnd_position1} a ${dnd_position2} dentro de temp ${target},,GML Visual story text
GMStdIfColShape_Story_20,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},Si ${obj} interseca rect�ngulo en ${dnd_position1} a ${dnd_position2} dentro de temp ${target} en ${applyto},,GML Visual story text
GMStdIfColShape_Story_21,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2},Si ${obj} interseca elipse en ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdIfColShape_Story_22,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} on ${applyto},Si ${obj} interseca elipse en ${dnd_position1} a ${dnd_position2} en ${applyto},,GML Visual story text
GMStdIfColShape_Story_23,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target},Si ${obj} interseca elipse en ${dnd_position1} a ${dnd_position2} dentro de la lista ${target},,GML Visual story text
GMStdIfColShape_Story_24,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},Si ${obj} interseca elipse en ${dnd_position1} a ${dnd_position2} dentro de la lista ${target} en ${applyto},,GML Visual story text
GMStdIfColShape_Story_25,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target},Si ${obj} interseca elipse en ${dnd_position1} a ${dnd_position2} dentro de la lista temp ${target},,GML Visual story text
GMStdIfColShape_Story_26,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},Si ${obj} interseca elipse en ${dnd_position1} a ${dnd_position2} dentro de la lista temp ${target} en ${applyto},,GML Visual story text
GMStdIfColShape_Story_27,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target},Si ${obj} interseca elipse en ${dnd_position1} a ${dnd_position2} dentro de ${target},,GML Visual story text
GMStdIfColShape_Story_28,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},Si ${obj} interseca elipse en ${dnd_position1} a ${dnd_position2} dentro de ${target} en ${applyto},,GML Visual story text
GMStdIfColShape_Story_29,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target},Si ${obj} interseca elipse en ${dnd_position1} a ${dnd_position2} dentro de temp ${target},,GML Visual story text
GMStdIfColShape_Story_30,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},Si ${obj} interseca elipse en ${dnd_position1} a ${dnd_position2} dentro de temp ${target} en ${applyto},,GML Visual story text
GMStdIfColShape_Story_31,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2},Si ${obj} no interseca l�nea en ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdIfColShape_Story_32,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} on ${applyto},Si ${obj} no interseca l�nea en ${dnd_position1} a ${dnd_position2} en ${applyto},,GML Visual story text
GMStdIfColShape_Story_33,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target},Si ${obj} no interseca l�nea en ${dnd_position1} a ${dnd_position2} dentro de la lista ${target},,GML Visual story text
GMStdIfColShape_Story_34,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},Si ${obj} no interseca l�nea en ${dnd_position1} a ${dnd_position2} dentro de la lista ${target} en ${applyto},,GML Visual story text
GMStdIfColShape_Story_35,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target},Si ${obj} no interseca l�nea en ${dnd_position1} a ${dnd_position2} dentro de la lista temp ${target},,GML Visual story text
GMStdIfColShape_Story_36,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},Si ${obj} no interseca l�nea en ${dnd_position1} a ${dnd_position2} dentro de la lista temp ${target} en ${applyto},,GML Visual story text
GMStdDrawSelf_Story_1,Draw self,Dibujar a si mismo,,GML Visual story text
GMStdDrawSelf_Story_2,Draw self on ${applyto},Dibujar a si mismo en ${applyto},,GML Visual story text
GMStdDrawValue_Story_1,Draw  at ${dnd_position},Dibujar en ${dnd_position},,GML Visual story text
GMStdDrawValue_Story_2,Draw  at ${dnd_position} on ${applyto},Dibujar en ${dnd_position} en ${applyto},,GML Visual story text
GMStdDrawValue_Story_3,Draw  ${var} at ${dnd_position},Dibujar ${var} en ${dnd_position},,GML Visual story text
GMStdDrawValue_Story_4,Draw  ${var} at ${dnd_position} on ${applyto},Dibujar ${var} en ${dnd_position} en ${applyto},,GML Visual story text
GMStdDrawValue_Story_5,"Draw "${caption}" at ${dnd_position}","Escribir "${caption}" en ${dnd_position}",,GML Visual story text
GMStdDrawValue_Story_6,"Draw "${caption}" at ${dnd_position} on ${applyto}","Escribir "${caption}" en ${dnd_position} en ${applyto}",,GML Visual story text
GMStdDrawValue_Story_7,"Draw "${caption}" ${var} at ${dnd_position}","Escribir "${caption}" ${var} en ${dnd_position}",,GML Visual story text
GMStdDrawValue_Story_8,"Draw "${caption}" ${var} at ${dnd_position} on ${applyto}","Escribir "${caption}" ${var} en ${dnd_position} en ${applyto}",,GML Visual story text
GMStdDrawValueTransformed_Story_1,Draw transformed  at ${dnd_position},Dibujar transformado en ${dnd_position},,GML Visual story text
GMStdDrawValueTransformed_Story_2,Draw transformed  at ${dnd_position} on ${applyto},Dibujar transformado en ${dnd_position} en ${applyto},,GML Visual story text
GMStdDrawValueTransformed_Story_3,Draw transformed  ${var} at ${dnd_position},Dibujar ${var} transformada en ${dnd_position},,GML Visual story text
GMStdDrawValueTransformed_Story_4,Draw transformed  ${var} at ${dnd_position} on ${applyto},Dibujar ${var} transformada en ${dnd_position} en ${applyto},,GML Visual story text
GMStdDrawValueTransformed_Story_5,"Draw transformed "${caption}" at ${dnd_position}","Escribir "${caption}" transformado en ${dnd_position}",,GML Visual story text
GMStdDrawValueTransformed_Story_6,"Draw transformed "${caption}" at ${dnd_position} on ${applyto}","Escribir "${caption}" transformado en ${dnd_position} en ${applyto}",,GML Visual story text
GMStdDrawValueTransformed_Story_7,"Draw transformed "${caption}" ${var} at ${dnd_position}","Escribir "${caption}" ${var} transformado en ${dnd_position}",,GML Visual story text
GMStdDrawValueTransformed_Story_8,"Draw transformed "${caption}" ${var} at ${dnd_position} on ${applyto}","Escribir "${caption}" ${var} transformado en ${dnd_position} en ${applyto}",,GML Visual story text
GMStdDrawSprite_Story_1,Draw sprite ${sprite} frame ${image} at ${dnd_position},Dibujar sprite ${sprite} frame ${image} en ${dnd_position},,GML Visual story text
GMStdDrawSprite_Story_2,Draw sprite ${sprite} frame ${image} at ${dnd_position} on ${applyto},Dibujar sprite ${sprite} frame ${image} en ${dnd_position} en ${applyto},,GML Visual story text
GMStdDrawSpriteExt_Story_1,"Draw transformed sprite ${sprite} frame ${frame} with scale ${xscale},${yscale} and rotation ${rot}",Dibujar sprite transformado ${sprite} frame ${frame} con escala ${xscale},,GML Visual story text
GMStdDrawSpriteExt_Story_2,"Draw transformed sprite ${sprite} frame ${frame} with scale ${xscale},${yscale} and rotation ${rot} on ${applyto}",Dibujar sprite transformado ${sprite} frame ${frame} con escala ${xscale},,GML Visual story text
GMStdDrawSpritesStacked_Story_1,Draw sprite ${sprite} in ${number} rows at ${dnd_position},Dibujar sprite ${sprite} en ${number} filas en  ${dnd_position},,GML Visual story text
GMStdDrawSpritesStacked_Story_2,Draw sprite ${sprite} in ${number} rows at ${dnd_position} on ${applyto},Dibujar sprite ${sprite} en ${number} filas en ${dnd_position} en ${applyto},,GML Visual story text
GMStdDrawSpritesStacked_Story_3,Draw sprite ${sprite} in ${number} columns at ${dnd_position},Dibujar sprite ${sprite} en ${number} columnas en ${dnd_position},,GML Visual story text
GMStdDrawSpritesStacked_Story_4,Draw sprite ${sprite} in ${number} columns at ${dnd_position} on ${applyto},Dibujar sprite ${sprite} en ${number} columnas en ${dnd_position} en ${applyto},,GML Visual story text
GMStdDrawRectangle_Story_1,Draw rectangle from ${dnd_position1} to ${dnd_position2},Dibujar rectángulo de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdDrawRectangle_Story_2,Draw rectangle from ${dnd_position1} to ${dnd_position2} on ${applyto},Dibujar rectángulo de ${dnd_position1} a ${dnd_position2} en ${applyto},,GML Visual story text
GMStdDrawGradientRect_Story_1,Draw gradient rectangular outline from ${dnd_position1} to ${dnd_position2},Dibujar contorno de gradiente rectangular de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdDrawGradientRect_Story_2,Draw gradient rectangular outline from ${dnd_position1} to ${dnd_position2} on ${applyto},Dibujar contorno de gradiente rectangular de ${dnd_position1} a ${dnd_position2} en ${applyto},,GML Visual story text
GMStdDrawGradientRect_Story_3,Draw gradient rectangle from ${dnd_position1} to ${dnd_position2},Dibujar gradiente de rectángulo de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdDrawGradientRect_Story_4,Draw gradient rectangle from ${dnd_position1} to ${dnd_position2} on ${applyto},Dibujar gradiente de rectángulo de ${dnd_position1} a ${dnd_position2} en ${applyto},,GML Visual story text
GMStdDrawEllipse_Story_1,Draw ellipse from ${dnd_position1} to ${dnd_position2},Dibujar elipse de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdDrawEllipse_Story_2,Draw ellipse from ${dnd_position1} to ${dnd_position2} on ${applyto},Dibujar elipse de ${dnd_position1} a ${dnd_position2} en ${applyto},,GML Visual story text
GMStdDrawGradientEllipse_Story_1,Draw gradient elliptical outline from ${dnd_position1} to ${dnd_position2},Dibujar contorno de gradiente elíptica de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdDrawGradientEllipse_Story_2,Draw gradient elliptical outline from ${dnd_position1} to ${dnd_position2} on ${applyto},Dibujar contorno de gradiente elíptica de ${dnd_position1} a ${dnd_position2} en ${applyto},,GML Visual story text
GMStdDrawGradientEllipse_Story_3,Draw gradient ellipse from ${dnd_position1} to ${dnd_position2},Dibujar gradiente de elipse de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdDrawGradientEllipse_Story_4,Draw gradient ellipse from ${dnd_position1} to ${dnd_position2} on ${applyto},Dibujar gradiente de elipse de ${dnd_position1} a ${dnd_position2} en ${applyto},,GML Visual story text
GMStdDrawLine_Story_1,Draw line from ${dnd_position1} to ${dnd_position2},Dibujar línea de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdDrawLine_Story_2,Draw line from ${dnd_position1} to ${dnd_position2} on ${applyto},Dibujar línea de ${dnd_position1} a ${dnd_position2} en ${applyto},,GML Visual story text
GMStdDrawHealthbar_Story_1,Draw healthbar from ${dnd_position1} to ${dnd_position2} with value ${value},Dibujar barra de salud de ${dnd_position1} a ${dnd_position2} con valor ${value},,GML Visual story text
GMStdDrawHealthbar_Story_2,Draw healthbar from ${dnd_position1} to ${dnd_position2} with value ${value} on ${applyto},Dibujar barra de salud de ${dnd_position1} a ${dnd_position2} con valor ${value} en ${applyto},,GML Visual story text
GMStdDrawInstanceScore_Story_1,Draw score at ${dnd_position},Dibujar puntuación en ${dnd_position},,GML Visual story text
GMStdDrawInstanceScore_Story_2,"Draw score at ${dnd_position} with caption "${caption}"","Escribir puntuación en ${dnd_position} con el título "${caption}"",,GML Visual story text
GMStdDrawInstanceScore_Story_3,Draw ${applyto}'s score at ${dnd_position} on ${applyto},Dibujar puntuación de ${applyto} en ${dnd_position} en ${applyto},,GML Visual story text
GMStdDrawInstanceScore_Story_4,"Draw ${applyto}'s score at ${dnd_position} with caption "${caption}" on ${applyto}","Escribir puntuación de ${applyto} en ${dnd_position} con el título "${caption}" en ${applyto}",,GML Visual story text
GMStdDrawInstanceHealth_Story_1,Draw healthbar from ${dnd_position1} to ${dnd_position2},Dibujar barra de salud de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdDrawInstanceHealth_Story_2,Draw ${applyto}'s healthbar from ${dnd_position1} to ${dnd_position2} on ${applyto},Dibujar barra de salud de ${applyto} de ${dnd_position1} a ${dnd_position2} en ${applyto},,GML Visual story text
GMStdDrawInstanceLives_Story_1,Draw lives in a row at ${dnd_position},Dibujar vidas en una fila en ${dnd_position},,GML Visual story text
GMStdDrawInstanceLives_Story_2,Draw lives in a column at ${dnd_position},Dibujar vidas en una columna en ${dnd_position},,GML Visual story text
GMStdDrawInstanceLives_Story_3,Draw ${applyto}'s lives in a row at ${dnd_position} on ${applyto},Dibujar vidas de ${applyto} en una fila en ${dnd_position} en ${applyto},,GML Visual story text
GMStdDrawInstanceLives_Story_4,Draw ${applyto}'s lives in a column at ${dnd_position} on ${applyto},Dibujar vidas de ${applyto} en una columna en ${dnd_position} en ${applyto},,GML Visual story text
GMStdSetColor_Story_1,Set draw color to ${color},Establecer color de dibujado a ${color},,GML Visual story text
GMStdSetColor_Story_2,Set draw color to ${color} on ${applyto},Establecer color de dibujado a ${color} en ${applyto},,GML Visual story text
GMStdGetColor_Story_1,Get draw color into ${var},Obtener color de dibujado dentro de ${var},,GML Visual story text
GMStdGetColor_Story_2,Get draw color into ${var} on ${applyto},Obtener color de dibujado dentro de ${var} en ${applyto},,GML Visual story text
GMStdAlpha_Story_1,Set drawing alpha channel to ${alpha},Establecer canal de dibujado alfa a ${alpha},,GML Visual story text
GMStdAlpha_Story_2,Set drawing alpha channel to ${alpha} on ${applyto},Establecer canal de dibujado alfa a ${alpha} en ${applyto},,GML Visual story text
GMStdGetAlpha_Story_1,Get drawing alpha channel into ${var},Obtener canal de dibujado alfa dentro de ${var},,GML Visual story text
GMStdGetAlpha_Story_2,Get drawing alpha channel into ${var} on ${applyto},Obtener canal de dibujado alfa dentro de ${var} en ${applyto},,GML Visual story text
GMStdSetFont_Story_1,Set font to ${font},Establecer fuente a ${font},,GML Visual story text
GMStdSetFont_Story_2,Set font to ${font} on ${applyto},Establecer fuente a ${font} en ${applyto},,GML Visual story text
GMStdSetAlignment_Story_1,Set text alignment to ${halign} and ${valign},Establecer alineado del texto de ${halign} y ${valign},,GML Visual story text
GMStdSetAlignment_Story_2,Set text alignment to ${halign} and ${valign} on ${applyto},Establecer alineado del texto de ${halign} y ${valign} en ${applyto},,GML Visual story text
GMStdTileSetAtPixel_Story_1,Set tile on layer ${layername} at ${dnd_position} to ${tile},Establecer casilla en capa ${layername} en ${dnd_position} a ${tile},,GML Visual story text
GMStdTileSetAtPixel_Story_2,Set tile on layer ${layername} at ${dnd_position} to ${tile} on ${applyto},Establecer casilla en capa ${layername} en ${dnd_position} a ${tile} en ${applyto},,GML Visual story text
GMStdTileGetAtPixel_Story_1,Get tile index at ${dnd_position} on layer ${layername} into ${var},Obtener índice de casilla en ${dnd_position} en capa ${layername} dentro de  ${var},,GML Visual story text
GMStdTileGetAtPixel_Story_2,Get tile index at ${dnd_position} on layer ${layername} into ${var} on ${applyto},Obtener índice de casilla en ${dnd_position} en capa ${layername} dentro de ${var} en ${applyto},,GML Visual story text
GMStdTileGetAtPixel_Story_3,Get tile index at ${dnd_position} on layer ${layername} into temp ${var},Obtener índice de casilla en ${dnd_position} en capa ${layername} dentro de temp ${var},,GML Visual story text
GMStdTileGetAtPixel_Story_4,Get tile index at ${dnd_position} on layer ${layername} into temp ${var} on ${applyto},Obtener índice de casilla en ${dnd_position} en capa ${layername} dentro de temp ${var} en ${applyto},,GML Visual story text
GMStdTileSetInCell_Story_1,"Set tile on layer ${layername} in cell ${x},${y} to ${tile}",Establecer casilla en capa ${layername} en celda ${x},,GML Visual story text
GMStdTileSetInCell_Story_2,"Set tile on layer ${layername} in cell ${x},${y} to ${tile} on ${applyto}",Establecer casilla en capa ${layername} en celda ${x},,GML Visual story text
GMStdTileGetInCell_Story_1,"Get tile index in cell ${x},${y} on layer ${layername} into ${var}",Obtener índice en celda ${x},,GML Visual story text
GMStdTileGetInCell_Story_2,"Get tile index in cell ${x},${y} on layer ${layername} into ${var} on ${applyto}",Obtener índice en celda ${x},,GML Visual story text
GMStdTileGetInCell_Story_3,"Get tile index in cell ${x},${y} on layer ${layername} into temp ${var}",Obtener índice en celda ${x},,GML Visual story text
GMStdTileGetInCell_Story_4,"Get tile index in cell ${x},${y} on layer ${layername} into temp ${var} on ${applyto}",Obtener índice en celda ${x},,GML Visual story text
GMStdTileSetTileSet_Story_1,Set tile set ${tileset} on layer ${layername},Establecer conjunto de casilla ${tileset} en capa ${layername},,GML Visual story text
GMStdTileSetTileSet_Story_2,Set tile set ${tileset} on layer ${layername} on ${applyto},Establecer conjunto de casilla ${tileset} en capa ${layername} en ${applyto},,GML Visual story text
GMStdTileGetVar_Story_1,Get tilemap x on layer ${layername} into ${target}${show_input_count},Obtener tilemap x en capa ${layername} dentro de ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_2,Get tilemap x on layer ${layername} into ${target} on ${applyto}${show_input_count},Obtener tilemap x en capa ${layername} dentro de ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_3,Get tilemap x on layer ${layername} into temp ${target}${show_input_count},Obtener tilemap x en capa ${layername} dentro de temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_4,Get tilemap x on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Obtener tilemap x en capa ${layername} dentro de temp ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_5,Get tilemap y on layer ${layername} into ${target}${show_input_count},Obtener tilemap y en capa ${layername} dentro de ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_6,Get tilemap y on layer ${layername} into ${target} on ${applyto}${show_input_count},Obtener tilemap y en capa ${layername} dentro de ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_7,Get tilemap y on layer ${layername} into temp ${target}${show_input_count},Obtener tilemap y en capa ${layername} dentro de temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_8,Get tilemap y on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Obtener tilemap y en capa ${layername} dentro de temp ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_9,Get tilemap width on layer ${layername} into ${target}${show_input_count},Obtener ancho de tilemap en capa ${layername} dentro de ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_10,Get tilemap width on layer ${layername} into ${target} on ${applyto}${show_input_count},Obtener ancho de tilemap en capa ${layername} dentro de ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_11,Get tilemap width on layer ${layername} into temp ${target}${show_input_count},Obtener ancho de tilemap en capa ${layername} dentro de temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_12,Get tilemap width on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Obtener ancho de tilemap en capa ${layername} dentro de temp ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_13,Get tilemap height on layer ${layername} into ${target}${show_input_count},Obtener altura de tilemap en capa ${layername} dentro de ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_14,Get tilemap height on layer ${layername} into ${target} on ${applyto}${show_input_count},Obtener altura de tilemap en capa ${layername} dentro de ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_15,Get tilemap height on layer ${layername} into temp ${target}${show_input_count},Obtener altura de tilemap en capa ${layername} dentro de temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_16,Get tilemap height on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Obtener altura de tilemap en capa ${layername} dentro de temp ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_17,Get tilemap tile width on layer ${layername} into ${target}${show_input_count},Obtener ancho de casilla de tilemap en capa ${layername} dentro de ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_18,Get tilemap tile width on layer ${layername} into ${target} on ${applyto}${show_input_count},Obtener ancho de casilla de tilemap en capa ${layername} dentro de ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_19,Get tilemap tile width on layer ${layername} into temp ${target}${show_input_count},Obtener ancho de casilla de tilemap en capa ${layername} dentro de temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_20,Get tilemap tile width on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Obtener ancho de casilla de tilemap en capa ${layername} dentro de temp ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_21,Get tilemap tile height on layer ${layername} into ${target}${show_input_count},Obtener alto de casilla de tilemap en capa ${layername} dentro de ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_22,Get tilemap tile height on layer ${layername} into ${target} on ${applyto}${show_input_count},Obtener alto de casilla de tilemap en capa ${layername} dentro de ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_23,Get tilemap tile height on layer ${layername} into temp ${target}${show_input_count},Obtener alto de casilla de tilemap en capa ${layername} dentro de temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_24,Get tilemap tile height on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Obtener alto de casilla de tilemap en capa ${layername} dentro de temp ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_25,Get tilemap resource on layer ${layername} into ${target}${show_input_count},Obtener recurso de tilemap en capa ${layername} dentro de ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_26,Get tilemap resource on layer ${layername} into ${target} on ${applyto}${show_input_count},Obtener recurso de tilemap en capa ${layername} dentro de ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_27,Get tilemap resource on layer ${layername} into temp ${target}${show_input_count},Obtener recurso de tilemap en capa ${layername} dentro de temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_28,Get tilemap resource on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Obtener recurso de tilemap en capa ${layername} dentro de temp ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_29,Get tilemap frame on layer ${layername} into ${target}${show_input_count},Obtener frame de tilemap en capa ${layername} dentro de ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_30,Get tilemap frame on layer ${layername} into ${target} on ${applyto}${show_input_count},Obtener frame de tilemap en capa ${layername} dentro de ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_31,Get tilemap frame on layer ${layername} into temp ${target}${show_input_count},Obtener frame de tilemap en capa ${layername} dentro de temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_32,Get tilemap frame on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Obtener frame de tilemap en capa ${layername} dentro de temp ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_33,Get tilemap mask on layer ${layername} into ${target}${show_input_count},Obtener máscara de tilemap en capa ${layername} dentro de ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_34,Get tilemap mask on layer ${layername} into ${target} on ${applyto}${show_input_count},Obtener máscara de tilemap en capa ${layername} dentro de ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_35,Get tilemap mask on layer ${layername} into temp ${target}${show_input_count},Obtener máscara de tilemap en capa ${layername} dentro de temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_36,Get tilemap mask on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Obtener máscara de tilemap en capa ${layername} dentro de temp ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_37,Get tilemap global mask on layer ${layername} into ${target}${show_input_count},Obtener máscara global de tilemap en capa ${layername} dentro de ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_38,Get tilemap global mask on layer ${layername} into ${target} on ${applyto}${show_input_count},Obtener máscara global de tilemap en capa ${layername} dentro de ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_39,Get tilemap global mask on layer ${layername} into temp ${target}${show_input_count},Obtener máscara global de tilemap en capa ${layername} dentro de temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_40,Get tilemap global mask on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Obtener máscara global de tilemap en capa ${layername} dentro de temp ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdTileSetElmPixel_Story_1,Set tile data at ${dnd_position} on layer ${layername} to ${element},Establecer datos de casilla en ${dnd_position} en capa ${layername} a ${element},,GML Visual story text
GMStdTileSetElmPixel_Story_2,Set tile data at ${dnd_position} on layer ${layername} to ${element} on ${applyto},Establecer datos de casilla en ${dnd_position} en capa ${layername} a ${element} en ${applyto},,GML Visual story text
GMStdTileGetElmPixel_Story_1,Get tile data at ${dnd_position} on layer ${layername} into ${var},Obtener datos de casilla en ${dnd_position} en capa ${layername} dentro de ${var},,GML Visual story text
GMStdTileGetElmPixel_Story_2,Get tile data at ${dnd_position} on layer ${layername} into ${var} on ${applyto},Obtener datos de casilla en ${dnd_position} en capa ${layername} dentro de ${var} en ${applyto},,GML Visual story text
GMStdTileGetElmPixel_Story_3,Get tile data at ${dnd_position} on layer ${layername} into temp ${var},Obtener datos de casilla en ${dnd_position} en capa ${layername} dentro de temp ${var},,GML Visual story text
GMStdTileGetElmPixel_Story_4,Get tile data at ${dnd_position} on layer ${layername} into temp ${var} on ${applyto},Obtener datos de casilla en ${dnd_position} en capa ${layername} dentro de temp ${var} en ${applyto},,GML Visual story text
GMStdTileSetElm_Story_1,"Set tile data in cell ${x},${y} on layer ${layername} to ${element}",Establecer datos de casilla en celda ${x},,GML Visual story text
GMStdTileSetElm_Story_2,"Set tile data in cell ${x},${y} on layer ${layername} to ${element} on ${applyto}",Establecer datos de casilla en celda ${x},,GML Visual story text
GMStdTileGetElm_Story_1,"Get tile data in cell ${x},${y} on layer ${layername} into ${var}",Obtener datos en celda ${x},,GML Visual story text
GMStdTileGetElm_Story_2,"Get tile data in cell ${x},${y} on layer ${layername} into ${var} on ${applyto}",Obtener datos en celda ${x},,GML Visual story text
GMStdTileGetElm_Story_3,"Get tile data in cell ${x},${y} on layer ${layername} into temp ${var}",Obtener datos en celda ${x},,GML Visual story text
GMStdTileGetElm_Story_4,"Get tile data in cell ${x},${y} on layer ${layername} into temp ${var} on ${applyto}",Obtener datos en celda ${x},,GML Visual story text
GMStdTileTransform_Story_1,Flip tile data ${tile},Invertir datos de casilla ${tile},,GML Visual story text
GMStdTileTransform_Story_2,Flip tile data ${tile} on ${applyto},Invertir datos de casilla ${tile} en ${applyto},,GML Visual story text
GMStdTileTransform_Story_3,Mirror tile data ${tile},Espejar datos de casilla ${tile},,GML Visual story text
