Name,English,Translation,Restrictions,Comment
ggs_wide9_cycle_image,Wide Cycle Image 9,Imagem larga do ciclo 9,,Wide Cycle Image 9
ggs_copy_runner_to_dest,Copy exe to output folder,Copiar exe para pasta de saída,,Copy exe to output folder
Import,Import,Importar,,Import
Convert,Convert,Converter,,Convert
movedegreerange_description,Workspace keyboard navigation degree range,Intervalo de grau de navegação do teclado do espaço de trabalho,,Description for degree range of moving a window
resetzoomonmoving_description,Workspace keyboard navigation resets zoom,Redefinição de zoom de navegação do teclado do espaço de trabalho,,Description for reset zoom
background_image,Background Image,Imagem do plano de fundo,,Background Image
workspacebackground_skin_description,IDE skin,Capa IDE,,Label to use to prompt the user to pick a new skin for the IDE
workspacebackgroundfit_description,Image Scaling,Ajuste de escala da imagem,,Description for workspace background fit
showworkspacebackground_description,Show background image on workspaces,Mostrar a imagem do plano de fundo em espaços de trabalho,,Description for showing workspace background
adddefaultlayers_description,Add default room layers,Adicionar camadas de cena padrão,,Description for adding default layers
defaultbackgroundroomcolour_description,Default background layer colour,Cor da camada do plano de fundo padrão,,Description for the default colour for a room background layer
roomdefaultwidth,Default room width,Largura de cena padrão,,Default width of a room
roomdefaultheight,Default room height,Altura de cena padrão,,Default height of a room
roomdefaultspeed,The default speed of a new room in frames per second (FPS),A velocidade padrão de um novo cena em quadros por segundo (FPS),,Default speed of a room
exitconfirmation,Automatic response to exit confirmation,Resposta automática para sair da confirmação,,Exit Confirmation Setting
system_font_changed,Automatic response to the system font changed dialog,Resposta automática para diálogo de fonte do sistema alterada,,System font changed preference
showcompilewindow,Show the compile window during compilation,Mostrar como compilar a janela durante a compilação,,Show compile window setting
showsyntaxwindow,Automatically open syntax error window on error detection,Abrir automaticamente a janela de erro de sintaxe na detecção de erro,,Automatically pop up Syntax Errors when an error occurs setting
showcommandsincompilewindow,Show compiler commands in compile output,Mostrar comandos do compilador na saída de compilação,,Show Commands in the Compile Window setting
showverbosecompilercommands,Show verbose compiler output,Mostrar a saída do compilador detalhada,,Show Verbose Compiler commands setting
usesubstfordrivepaths,Use subst for drive paths,Usar subst para gerar caminhos,,Use subst for drive paths to avoid long path errors
temp_location,Temp directory,Diretório temporário,,Temp location setting
autodeletetempfolder,Automatically delete temp directory on close,Excluir automaticamente o diretório temporário ao fechar,,Auto delete of temp folder setting
deletetempfolder,Delete Temp Folder,Excluir pasta temporária,,Delete the temp folder setting
SystemFontChanged_Title,System fonts,Fontes do sistema,,System fonts dialog title
SystemFontChanged_Message,A system font has changed. Do you want to apply the changes? Font resources must be regenerated for the changes to take effect.,Uma fonte do sistema foi alterada. Deseja aplicar as mudanças? Recursos de fonte devem ser regenerados para que as alterações entrem em vigor.,,System font changed dialog message
UpdateSystemFonts_Message,Do you want to refresh system fonts? Font resources must be regenerated for the changes to take effect.,Deseja atualizar as fontes do sistema? Recursos de fonte devem ser regenerados para que as alterações entrem em vigor.,,System font changed dialog message
restoredefaults,Restore defaults,Restaurar padrões,,Restore default settings
assetcachelocation,Asset cache directory,Diretório do cache ativo,,Location of Asset Cache setting
myprojectslocation,'My Projects' directory,Diretório “Meus Projetos”,,My Projects location setting
autoreloadchangedfiles,Automatically reload changed files,Recarregar automaticamente arquivos alterados,,Automatically reload changed files setting
deleteassetcache,Delete Asset Cache,Excluir cache ativo,,Delete the asset cache now
deleteassetcacheonquit,Automatically delete asset cache directory on close,Excluir automaticamente o diretório do cache ativo ao fechar,,Delete the asset cache on quit setting
deletetemponquit,Delete temp folder on quit,Excluir pasta temporária ao sair,,Delete the temp folder on quit setting
opennewresources,Open new assets for edit on creation,Abrir novos recursos para editar na criação,,Open new resources setting
alwaysopendroppedresources,Open new assets for edit on dragging files into IDE,Abrir novos recursos para editar ao arrastar arquivos para IDE,,Setting to stop the IDE from opening new resources via drag/drop
externalswfeditor,SWF files,Arquivos SWF,,Path to external swf editor
externalspineeditor,Spine files,Arquivos do Spine,,Path to external spine editor
androidsdkpath,Path to Android SDK,Caminho para SDK do Android,,Path to Android SDK
clearfontcache,Clear font cache,Limpar cache da fonte,,Clear the font cache setting
openscriptsfullscreen,Open scripts in a full screen editor,Abrir scripts em um editor de tela inteira,,Open scripts in a full screen editor setting
openshadersfullscreen,Open shaders in a full screen editor,Abrir shaders em um editor de tela inteira,,Open shaders in a full screen editor setting
openobjecteventsfullscreen,Open object events in a full screen editor,Abrir eventos de objeto em um editor de tela inteira,,pref full screen object events
openeventtabsinsamewindow,Open event scripts as tabs in same window,Abrir scripts de evento como guias na mesma janela,,Open the event tabs in the same window
openscripttabsinsamewindow,Open linked scripts as tabs in same window,Abrir scripts vinculados como guias na mesma janela,,Open script tabs in the same window
focuspantexteditor,Pan text editor into view on focus,Deslocar editor de texto no modo de exibição em foco,,auto pan text editor on focus
texteditor_defaultwidth,Default code window width,Largura de janela de código padrão,,default code window width
texteditor_defaultheight,Default code window height,Altura de janela de código padrão,,default code window height
texteditor_minwidth,Minimum code window width,Largura de janela de código mínima,,min code window width
texteditor_minheight,Minimum code window height,Altura de janela de código mínima,,min code window height
webserverport,Help manual port,Porta manual de ajuda,,The port number to use for the help web server setting
externalbrowserforhelp,Use an external browser for help,Usar um navegador externo para ajuda,,Use an external browser for help setting
imageeditor_buttonchoiceonframedelete,Automatic response to deleting frames,Resposta automática para excluir quadros,,Automatic button choice on frame deletion setting
imageeditor_choicefortoolchanges,Automatic response to committing changes on tool change,Resposta automática para confirmar alterações na alteração de ferramenta,,Choice for tool changes setting
imageeditor_layerlockeddisplay,Automatic response to locked layer warning,Resposta automática para aviso de camada bloqueada,,Layer locked display setting
imageeditor_groupselecteddialog,Automatic response to group selected warning,Resposta automática para aviso de grupo selecionado,,Group selected dialog setting
imageeditor_createFromStripConfirm,Automatic response to replacing images during strip import,Resposta automática para substituir imagens durante importação de faixa,,create from strip confirm dialog setting
imageeditor_drawthinselection,Draw thin selection outline,Desenhar estrutura de seleção fina,,Draw Thin selection setting
imageeditor_selectioncolour1,Selection outline primary colour,Cor primária da estrutura de seleção,,Selection colour 1
imageeditor_selectioncolour2,Selection outline secondary colour,Cor secundária da estrutura de seleção,,Selection colour 2
imageeditor_backgroundcolour,Editor background colour,Cor do plano de fundo do editor,,Background colour in image editor
imageeditor_transparentbackgroundstyle,Canvas style,Estilo das telas,,Transparent background style in image editor
imageeditor_expandoverlay,Expand sprite controls overlay by default,Expandir sobreposição de controles de sprite por padrão,,Expand sprite controls overlay setting
imageeditor_transparentcolour1,Canvas primary colour,Cor primária das telas,,Transparent background colour 1 in image editor
imageeditor_transparentcolour2,Canvas secondary colour (block pattern style),Cor secundária das telas (estilo de bloqueio padrão),,Transparent background colour 2 in image editor
imageeditor_transparentblocksize,Canvas block size (block pattern style),Tamanho do bloqueio da tela (estilo de bloqueio padrão),,Transparent block size in image editor
imageeditor_gridsettings,Grid Settings,Configurações da grade,,grid settings pref
imageeditor_defaultloopmode,Default loop mode,Modo de loop padrão,,image editor setting Default playback loop mode
gridsettings_displaygrid,Display grid,Grade de exibição,,GridSettings.DisplayGrid pref
gridsettings_snaptogrid,Snap to grid,Ajustar à grade,,GridSettings.SnapToGrid pref
gridsettings_xspacing,Grid horizontal spacing (px),Espaçamento horizontal da grade (px),,GridSettings.XSpacing pref
gridsettings_yspacing,Grid vertical spacing (px),Espaçamento vertical da grade (px),,GridSettings.YSpacing pref
gridsettings_colour,Grid line colour,Cor da linha da grade,,GridSettings.Colour pref
arctool_colourofknots,Anchor point colour,Cor do ponto de ancoragem,,Colour of Knots in Arc Tool
arctool_colourofcontrolpoints,Control point colour,Cor do ponto de controle,,Colour of Control Points in Arc Tool
arctool_colourofcontrollines,Tangent line colour,Cor da linha tangente,,Colour of Control Lines in Arc Tool
arctool_colourofselectedpoints,Selected point colour,Cor do ponto selecionado,,Colour of Selected Points in Arc Tool
arctool_sizeofpoints,Point size,Tamanho do ponto,,Size of Points in Arc Tool
objecteditor_buttonchoiceondeletion,Automatic response to deleting event,Resposta automática para excluir evento,,Automatic button choice on event deletion in Object Editor
patheditor_linecolour,Path colour,Cor do caminho,,Line Colour in Path Editor
patheditor_lineerrorcolour,Invalid path colour,Cor do caminho inválida,,Line Error Colour in Path Editor
patheditor_anchorerrorcolour,Invalid anchor point colour,Cor do ponto de ancoragem inválida,,anchor Error Colour in Path Editor
patheditor_linehighlight,Highlighted path segment colour,Cor do segmento do caminho destacada,,Line Highlight in Path Editor
patheditor_anchorcolour,Anchor point colour,Cor do ponto de ancoragem,,Anchor colour in Path Editor
patheditor_anchorhighlight,Selected anchor point colour,Cor do ponto de ancoragem selecionada,,Anchor highlight colour in Path Editor
patheditor_anchorerrorhighlight,Selected invalid anchor point colour,Cor do ponto de ancoragem inválida selecionada,,Anchor error highlight colour in Path Editor
patheditor_anchoractive,Mouseover anchor point colour,Cor do ponto de ancoragem ao passar o mouse,,Active Anchor colour in Path Editor
patheditor_anchorerroractive,Mouseover invalid anchor point colour,Cor do ponto de ancoragem inválida ao passar o mouse,,error Active Anchor colour in Path Editor
patheditor_insertionprecision,Insert path point precision (px),Inserir ponto de precisão do caminho (px),,Insertion Precision in Path Editor
patheditor_rotatesensitivity,The path rotation sensitivity,A sensitividade de rotação do caminho,,Rotation sensitivity in Path Editor
patheditor_scalesensitivity,The path scale sensitivity,A sensitividade da dimensão do caminho,,Scale Sensitivity in Path Editor
patheditor_anchorwidth,Anchor point width,Largura do ponto de ancoragem,,Anchor width in Path Editor
patheditor_anchorheight,Anchor point height,Altura do ponto de ancoragem,,Anchor Height in Path Editor
patheditor_maskoverlay,Enable mask overlay for point insertion,Ativar sobreposição de máscara para inserção de ponto,,Mask Overlay in Path Editor
patheditor_maskcolour,Mask overlay colour,Cor da sobreposição de máscara,,Mask colour in Path editor
resourcetree_duplicatefoldermove,Automatically dismiss duplicate folder error,Ignorar automaticamente erro de pasta duplicada,,Automatically dismiss duplicate folder error
resourcetree_automaticdeletion,Automatic response to Asset deletion,Resposta automática para exclusão de Recurso,,Automatic deletion on resource tree
resourcetree_automaticopenall,Automatic response to opening multiple Assets,Resposta automática para abrir vários Recursos,,Automatic button choice on opening multiple resources
resourcetree_maxresourcesbeforewarning,Maximum number of Assets to open simultaneously without warning,Número máximo de Recursos a serem abertos simultaneamente sem aviso,,Max resources to open before showing a warning
roomeditor_automaticparentitemdeletion,Automatic response to parent room item deletion,Resposta automática para exclusão de item de cena pai,,Automatic parent item deletion in room editor
roomeditor_automaticparentlayerdeletion,Automatic response to parent room layer deletion,Resposta automática para exclusão de camada de cena pai,,Automatic parent layer deletion in room editor
roomeditor_automaticitemdeletion,Automatic response to room item deletion,Resposta automática para exclusão de item de cena,,Automatic item deletion in room editor
roomeditor_automaticlayerdeltion,Automatic response to room layer deletion,Resposta automática para exclusão de camada de cena,,Automatic layer deletion in room editor
roomeditor_automaticacceptitemdrag,Hide warnings when dragging unusable assets onto room layers,Ocultar avisos ao arrastar recursos inutilizáveis para camadas da sala,,Automatic drag acceptance on invalid items in room editor
roomeditor_automaticacceptitemdrag_createinstancelayer,Create new Instance layers when dragging objects onto unsuitable layers,Criar novas camadas de Instância ao arrastar objetos para camadas inadequadas,,Automatic drag acceptance on invalid instance items in room editor
roomeditor_automaticacceptitemdrag_createassetlayer,Create new Asset layers when dragging sequences/sprites onto unsuitable layers,Criar novas camadas de Recurso ao arrastar sequências/sprites para camadas inadequadas,,Automatic drag acceptance on invalid asset items in room editor
roomeditor_automaticacceptlayerdrag,Automatic response to invalid layer selection drag error,Resposta automática para erro ao arrastar seleção de camada inválida,,Automatic layer drag acceptance in room editor
roomeditor_automaticacceptlockedinvisiblelayerdrag,Automatic response to locked/invisible layer drag error,Resposta automática para erro ao arrastar camada invisível/bloqueada,,Automatic layer drag acceptance for locked or invisible layer in room editor
roomeditor_linkcolour,Chain link colour,Cor do link da cadeia,,Link Colour in Room Editor
roomeditor_chainalphafalloff,Chain fade out start distance (px),Distância de início de desaparecimento da cadeia (px),,Alpha Fall Off of chain in Room Editor
roomeditor_chainalphadistance,Chain fade out stop distance (px),Distância de término de desaparecimento da cadeia (px),,Distance of chain alpha fall off in Room Editor
roomeditor_minfalloffalpha,Chain minimum alpha,Alfa mínimo da cadeia,,Minimum Alpha fall off in Room Editor
roomeditor_multiselectcolour,Area select highlight colour,Cor em destaque de seleção da área,,Colour of the multi select area in Room Editor
roomeditor_tileselectcolour,Selected tile highlight colour,Cor em destaque do bloco selecionado,,Tile Select colour in Room Editor
roomeditor_tilehighlightcolour,Mouseover tile highlight colour,Cor em destaque do bloco ao passar o mouse,,Tile Highlight Colour in Room Editor
roomeditor_tileinheritcolour,Inherited tile highlight colour,Cor em destaque do bloco herdado,,Tile Inherit colour in Room Editor
roomeditor_showviews,Show room views,Mostrar exibições de cena,,Show Views in Room Editor
roomeditor_volume,Volume,Volume,,Volume in Room Editor
timeline_noundoactions,Automatic response to permanent action warning,Resposta automática para aviso de ação permanente,,No Undo Actions in Timeline Editor
timeline_opennewmoments,Open new moments for edit on creation,Abrir novos momentos para editar na criação,,Open newly created moments for editing preference
CMenu_CloseAllButThis,Close All But This,Fechar tudo menos isso,,Close all but this context menu
CMenu_Restore,Restore,Restaurar,,Restore context menu
codeeditor_textcolour,Colour of text,Cor do texto,,Text Colour in Code Editor
codeeditor_font,Font to use,Fonte a ser usada,,Font to use in Code Editor
codeeditor_fontstyle,Font Style,Estilo da fonte,,Font Style to use in Code Editor
codeeditor_fontaa,Font AA,Fonte AA,,Anti-Alias Font in Code Editor
codeeditor_textsize,Size of text,Tamanho do texto,,Size of Text in Code Editor
codeeditor_normaltext,Normal Text,Texto normal,,Colour of Normal Text in Code Editor
codeeditor_keywords,Keywords,Palavras-chave,,Colour of Keywords in Code Editor
codeeditor_values,Values,Valores,,Colour of Values in Code Editor
codeeditor_strings,Strings,Cadeias,,Colour of Strings in Code Editor
codeeditor_comments,Comments,Comentários,,Colour of Comments in Code Editor
codeeditor_constants,Constants,Constantes,,Colour of Constants in Code Editor
codeeditor_builtinvariables,Built-in Variables,Variáveis internas,,Colour of Built-in Variables in Code Editor
codeeditor_builtinfunctions,Built-in Functions,Funções internas,,Colour of Built-in Functions in Code Editor
codeeditor_scriptnames,Script names,Nomes de scripts,,Colour of Script names in Code Editor
codeeditor_resourcenames,Resource names,Nomes do recurso,,Colour of Resource names in Code Editor
codeeditor_linenumbers,Line numbers,Número da linha,,Colour of Line Numbers in Code Editor
codeeditor_readonlylines,Read only line style,Estilo de linha somente leitura,,Style of read only lines in Code Editor
codeeditor_bookmarklines,Bookmark line style,Estilo de linha do indicador,,Style of bookmark lines in Code Editor
codeeditor_selectedline,Selected line colour,Cor da linha selecionada,,Selected line colour in Code Editor
codeeditor_changedline,Changed line colour,Cor da linha alterada,,Changed line colour in Code Editor
codeeditor_backgroundcolour,Background colour,Cor do plano de fundo,,Colour of Background in Code Editor
codeeditor_selection,Selection colour,Cor da seleção,,Colour of Selections in Code Editor
codeeditor_currentline,Current line colour,Cor da linha atual,,Colour of current line in Code Editor
codeeditor_errorline,Error line colour,Cor da linha do erro,,Colour of Error line in Code Editor
codeeditor_highlight,Highlight colour,Cor em destaque,,Colour of higlighted text in code editor
codeeditor_debugger,Debugger colour,Cor do depurador,,Colour of line the debugger is on
codeeditor_bracketmatchsuccess,Bracket/quote match colour,Cor de correspondência de citação/colchete,,Colour of Successful bracket matches in code editor
codeeditor_bracketmatchfail,Failed bracket/quote match colour,Falha na cor de correspondência de citação/colchete,,Colour of failed bracket matches in code editor
codeeditor_statusbarselected,Pre cursor intellisense colour,Cor de IntelliSense do antes do cursor,,Status Bar selection colour in code editor
codeeditor_intellisenseleft,Post cursor intellisense colour,Cor de IntelliSense do após o cursor,,Colour of intellisense left in Code Editor
codeeditor_whitespacestyle,White space text style,Estilo do texto de espaço em branco,,White space style in Code Editor
codeeditor_keeptabs,Keep tabs,Manter guias,,Keep Tabs in Code Editor
codeeditor_tabsize,Tab size,Tamanho da guia,,Tab Size in Code Editor
codeeditor_showwhitespace,Show whitespace,Mostrar espaço em branco,,Show Whitespace in Code Editor
codeeditor_showlinenumbers,Show line numbers,Mostrar números da linha,,Show Line Numbers in Code Editor
codeeditor_showtablines,Show tab lines,Mostrar linhas da guia,,Show Tab Lines in Code Editor
codeeditor_colourcoding,Enable colour coding,Ativar codificação de cor,,Enable Colour Coding in Code Editor
codeeditor_maxlinecount,Document line limit (<=0 no limit),Limite de linha do documento (<=0 sem limite),,Max Line Count in Code Editor
codeeditor_matchindent,Match indent on new lines,Identificação de correspondência em novas linhas,,Match indent in code editor
codeeditor_braceindent,Auto indent after brace,Identificação automática depois da chave,,code editor curly brace indent pref
codeeditor_codecompletion,Enable code completion,Ativar preenchimento de código,,Enable Code Completion in Code editor
codeeditor_enablebrackets,Auto add function brackets,Adicionar automaticamente colchetes de função,,Enable adding brackets to functions in Code editor
codeeditor_contextmenu,Enable Context Menu,Ativar menu de contexto,,Enable Context Menu in Code Editor
codeeditor_columnselect,Allow column selection,Permitir seleção de coluna,,Allow column selection in Code Editor
codeeditor_breakpoints,Allow breakpoints,Permitir pontos de interrupção,,Allow breakpoints in Code Editor
codeeditor_blockcomment,Allow Block Comments,Permitir comentário de bloco,,Allow Block Comments in Code Editor
codeeditor_undostacksize,Undo/Redo stack limit (<0 unlimited),Desfazer/Refazer limite de pilha (<0 ilimitado),,Undo Stack Size in Code Editor
codeeditor_highlightmatches,Highlight selection matches,Correspondências de seleção em destaque,,Highlight words which match selection in Code Editor
codeeditor_textcolours,Text colours and style,Estilo e cores do texto,,Text colours and style in Code Editor
codeeditor_options,Options,Opções,,Options for Code Editor
codeeditor_show_obsoletes,Colour coding/code completion enabled for obsolete content,Preenchimento de código/codificação de cor ativado para conteúdo obsoleto,,code editor show obsolete symbols pref
codeeditor_highlight_pairs,Highlight symbol pairs,Pares de símbolo em destaque,,code editor highlight matching symbol pairs pref
codeeditor_obsolete_style,Obsolete functions etc,Funções obsoletas etc.,,code editor text style for obsolete symbols
codeeditor_braces,Braces,Chaves,,code editor text style for braces
codeeditor_folded_region,Folded region,Região dobrada,,text style for folded #region
codeeditor_folded_region_tag,Folded region name,Nome da região dobrada,,text style for folded region tag
codeeditor_tab_lines_colour,Tab lines colour,Cor da linha da guia,,code editor tab lines colour
dialogeditor_textcolours,Text colours and style,Estilo e cores do texto,,Text colours and style in Dialog Editor
dialogeditor_options,Options,Opções,,Options in Dialog Editor
sourcecontrolgit_username,Commit username,Confirmar nome de usuário,,Username to commit as for source control git
sourcecontrolgit_password,Password for Username,A senha para nome de usuário,,Password for Username to commit as for source control git
sourcecontrolgit_email,Commit email address,Confirmar endereço de e-mail,,Email for user to commit as for source control git
sourcecontrolgit_mergetoolpath,Tool location,Local da ferramenta,,Path to Tool for source control git
sourcecontrolgit_mergetooloptions,Options for Tool,Opções para ferramenta,,Options for Tool for Source Control Git
sourcecontrolgit_logging_verbose,Verbose logging,Inicialização detalhada,,Verbose Logging for Source Control Git
sourcecontrolgit_externaltoolerror,Source Control (Git) External Tool Error,Erro de ferramenta externa de controle de fonte (Git),,Source Control (Git) External Tool Error message title
sourcecontrolgit_nomergetool,Merge Tool path is invalid,O caminho Ferramenta de mesclagem é inválido,,Merge Tool path is invalid
sourcecontrolgit_nodifftool,Diff Tool path is invalid,O caminho Ferramenta de comparação é inválido,,Diff Tool path is invalid
sourcecontrolgit_automatically_start,Automatically enable source control,Ativar automaticamente controle de fonte,,Automatically enable Source Control
ProgressBar_checking_device,Checking Device...,Verificando dispositivo...,,Checking Device Connection Progress Bar Label
ProgressBar_detecting_devices,Detecting Devices...,Detectando dispositivos...,,Detecting Devices Progress Bar label
ProgressBar_runtime_delete,Deleting Runtime...,Excluindo Runtime...,,Deleting Runtime Progress Bar Label
ProgressBar_sourcecontrolgit_push,Pushing...,Efetuando push...,,Push progress label
ProgressBar_sourcecontrolgit_pull,Pulling...,Efetuando pull...,,Pull progress label
ProgressBar_sourcecontrolgit_checkout,Checking Out...,Verificando...,,Checkout progress label
ProgressBar_sourcecontrolgit_revert_files,Reverting Files...,Revertendo arquivos...,,Revert Files progress label
ProgressBar_sourcecontrolgit_revert_revision,Reverting Revision...,Revertendo revisão...,,Revert Revision progress label
ProgressBar_sourcecontrolgit_clone,Cloning...,Clonando...,,Clone progress label
ProgressBar_converting,Converting...,Convertendo...,,Converting progress label
ExternalEditor_FailedToOpen,Failed to open external editor {0}.,Falha ao abrir editor externo {0}.,,Failed to open external editor message
desktop_slowclicktime,Slow double-click time (ms),Tempo de clique duplo lento (ms),,Slow double-click time in milliseconds
desktop_scrolllocktime,Scroll lock time (ms),Tempo de bloqueio de rolagem (ms),,The time in milliseconds to lock scrolling to the gadget scrolling started on as long as the mouse is still over it
desktop_acpowerspeed,AC power framerate (%),Taxa de quadros de energia AC (%),,Speed of IDE while running on AC power
desktop_batterypowerspeed,Battery power framerate (%),Taxa de quadros de energia de bateria (%),,Speed of IDE while running on battery power
desktop_focuspowerspeed,Background framerate (%),Taxa de quadros de plano de fundo (%),,% when application is not in focus
desktop_scrollspeed,Scroll speed,Velocidade de rolagem,,scroll speed preference
desktop_textselectionbias,Add bias to text selection to prevent line jumping,Adicionar desvio à seleção de texto para evitar pular linha,,Text selection bias
Desktop_EnableLaptopMode,Enable Laptop Mode on all devices,Ativar modo laptop em todos os dispositivos,,Preference to allow users to enable laptop mode on all devices
folderwatcher_frequency,File watcher frequency (ms),Frequência de observador de arquivo (ms),,File watcher frequency in milliseconds
folderwatcher_laptopfrequency,Laptop file watcher frequency (ms),Frequência de observador de arquivo de laptop (ms),,File watcher frequency in milliseconds on laptops
prefs_logout_on_exit,Logout on exit,Logoff ao sair,,logout on exit pref
ggs_enable_steam,Enable steam,Ativar steam,,Enable Steam
ggs_steam_alternative_launcher,Use alternative launcher for Steam application,Usar iniciador alternativo para aplicativo Steam,,"Use alternative launcher for Steam application when running from Steam IDE, this allows the correct Steam application id to be used by a game launched from the Steam IDE"
ggs_disable_sandbox,Disable file system sandbox,Desativar sandbox do sistema de arquivo,,Disable file system sandbox
ggs_steam_id,Steam ID,ID do Steam,,Steam Id
ggs_enable_iap_sandbox,Enable IAP sandbox,Ativar sandbox de IAP,,Enable IAP Sandbox
ggs_tile_type,Type of Tiles to display,Tipo de tiles para exibir,,Type of Tiles to display
ggs_tiles_flip,Flip tiles,Inverter tiles,,Flip tiles
ggs_tiles_iconic,Iconic tiles,Tiles icónicos,,Iconic tiles
ggs_tiles_cycle,Cycle tiles,Tiles do ciclo,,Cycle tiles
ggs_new_guid,Create New GUID,Criar novo GUID,,Create New GUID
ggs_short_circuit_evaluations,Enable Short Circuit Evaluations,Ativar avaliações de circuito curtas,,Enable Short Circuit Evaluations
ggs_delete_event_on_room_change,Delete Event on Room Changes,Excluir evento em alterações de cena,,Delete Event on Room Changes
ggs_use_fast_collisions,Enable Fast Collisions,Ativar colisões rápidas,,Enable Fast Collisions
ggs_game_speed,Game frames per second,Quadros de jogo por segundo,,Game Frames Per Second
ggs_game_identifier,Game Identifier,Identificador de jogo,,Game Identifier
ggs_game_guid,Project GUID,GUID do Projeto,,Project GUID
ggs_mips_for_3d_textures,Generate mipmaps for separate texture pages,Gerar mipmaps para separar página de textura,,Generate mipmaps for separate texture pages
TargetSelection_RequiresWorker,Requires Worker,Trabalho necessário,,label for when a selected platform requires a worker
TargetSelection_RequiresWindowsPC,Requires Windows PC,PC com Windows necessário,,remote worker not available on mac
TargetSelection_Worker,Worker:,Trabalho:,,the list title for target selecting worker
TargetSelection_Platform,Platform:,Plataforma:,,the list title for target selecting platform
TargetSelection_Config,Config:,Configuração:,,the list title for target selecting config
TargetSelection_Device,Device:,Dispositivo:,,the list title for target selecting device
TargetSelection_Runtime,Output:,Saída:,,the list title for target selecting runtime
TargetSelection_Platform_Test,Test,Testar,,the teset platform title in the platform selection list
TargetSelection_Platform_Windows,Windows,Windows,DO NOT TRANSLATE,the windows platform title in the platform selection list
TargetSelection_Platform_windowsuap,Windows UWP,Windows UWP,DO NOT TRANSLATE,the windows uwp platform title in the platform selection list
TargetSelection_Platform_WinPhone8,Windows Phone 8,Windows Phone 8,DO NOT TRANSLATE,the windows phone platform title in the platform selection list
TargetSelection_Platform_Mac,macOS,macOS,DO NOT TRANSLATE,the mac platform title in the platform selection list
TargetSelection_Platform_Linux,Ubuntu,Ubuntu,DO NOT TRANSLATE,the linux platform title in the platform selection list
TargetSelection_Platform_HTML5,HTML5,HTML5,DO NOT TRANSLATE,the html5 platform title in the platform selection list
TargetSelection_Platform_android,Android,Android,DO NOT TRANSLATE,the android platform title in the platform selection list
TargetSelection_Platform_AmazonFire,Amazon Fire,Amazon Fire,DO NOT TRANSLATE,the Amazon Fire platform title in the platform selection list
TargetSelection_Platform_ios,iOS,iOS,DO NOT TRANSLATE,the apple iOS platform title in the platform selection list
TargetSelection_Platform_tvos,tvOS,tvOS,DO NOT TRANSLATE,the apple tvOS platform title in the platform selection list
TargetSelection_Platform_ps4,PlayStation 4,PlayStation 4,,the ps4 platform title in the platform selection list
TargetSelection_Platform_xboxone,Xbox One (Legacy/XDK),Xbox One (Legacy/XDK),DO NOT TRANSLATE,the xbox one platform title in the platform selection list
TargetSelection_Runtime_VM,VM,VM,, the VM (Virtual Machine) title in the runtime selection list
TargetSelection_Runtime_YYC,YYC,YYC,DO NOT TRANSLATE, the yyc title in the runtime selection list
TargetSelection_Runtime_Javascript,JavaScript,JavaScript,DO NOT TRANSLATE, the javascript title in the runtime selection list
TargetSelection_Device_Local,Local,Local,, the local device title in the device selection list
TargetSelection_Device_Default,Default,Padrão,, the default device title in the device selection list
TargetSelection_Device_Device,Device,Dispositivo,, the 'device' device title in the device selection list
TargetSelection_Device_Simulator,Simulator,Simulador,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPad2,Simulator - iPad 2,Simulador - iPad 2,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPadAir,Simulator - iPad Air,Simulador - iPad Air,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPadAir2,Simulator - iPad Air 2,Simulador - iPad Air 2,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPadPro,Simulator - iPad Pro,Simulador - iPad Pro,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPadRetina,Simulator - iPad Retina,Simulador - iPad Retina,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone4S,Simulator - iPhone 4S,Simulador - iPhone 4S,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone5,Simulator - iPhone 5,Simulador - iPhone 5,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone5S,Simulator - iPhone 5S,Simulador - iPhone 5S,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone6,Simulator - iPhone 6,Simulador - iPhone 6,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone6Plus,Simulator - iPhone 6 Plus,Simulador - iPhone 6 Plus,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone6S,Simulator - iPhone 6,Simulador - iPhone 6,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone6SPlus,Simulator - iPhone 6 Plus,Simulador - iPhone 6 Plus,, the simulator device title in the device selection list
TargetSelection_Device_Editor,Device Editor,Editor de dispositivo,,the device editor window title
TargetSelection_Device_Editor_Tooltop,Open Device Editor,Abrir editor de dispositivo,,the device editor button tooltip
TargetSelection_Device_Editor_Cancel,This will lose any unapplied changes you have made - do you want to continue?,Isso descartará todas as alterações não aplicadas que você fez. Deseja continuar?,,Cancelling the device manager does this
TargetSelection_Worker_Local,Local,Local,,Local worker target
TargetSelection_Config_Editor,Edit Configs,Editar configurações,,edit configs
