Name,English,Translation,Restrictions,Comment
GMStdIfObjAt_Story_4,If ${object} is overlapping self at ${dnd_position} into ${target} on ${applyto}${show_input_count},Se ${object} está se sobrepondo a ${dnd_position} em ${target} em ${applyto}${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_5,If ${object} is overlapping self at ${dnd_position} into temp ${target}${show_input_count},Se ${object} está se sobrepondo a ${dnd_position} em ${target}${show_input_count} temporário,,GML Visual story text
GMStdIfObjAt_Story_6,If ${object} is overlapping self at ${dnd_position} into temp ${target} on ${applyto}${show_input_count},Se ${object} está se sobrepondo a ${dnd_position} em ${target} temporário em ${applyto}${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_7,If ${object} is not overlapping self at ${dnd_position}${show_input_count},Se ${object} não está se sobrepondo a ${dnd_position}${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_8,If ${object} is not overlapping self at ${dnd_position} on ${applyto}${show_input_count},Se ${object} não está se sobrepondo a ${dnd_position} em ${applyto}${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_9,If ${object} is not overlapping self at ${dnd_position} into ${target}${show_input_count},Se ${object} não está se sobrepondo a ${dnd_position} em ${target}${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_10,If ${object} is not overlapping self at ${dnd_position} into ${target} on ${applyto}${show_input_count},Se ${object} não está se sobrepondo a ${dnd_position} em ${target} em ${applyto}${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_11,If ${object} is not overlapping self at ${dnd_position} into temp ${target}${show_input_count},Se ${object} não está se sobrepondo a ${dnd_position} em ${target}${show_input_count} temporário,,GML Visual story text
GMStdIfObjAt_Story_12,If ${object} is not overlapping self at ${dnd_position} into temp ${target} on ${applyto}${show_input_count},Se ${object} não está se sobrepondo a ${dnd_position} em ${target} temporário em ${applyto}${show_input_count},,GML Visual story text
GMStdIfColShape_Story_1,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2},Se ${obj} cruza a linha de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdIfColShape_Story_2,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} on ${applyto},Se ${obj} cruza a linha de ${dnd_position1} a ${dnd_position2} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_3,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target},Se ${obj} cruza a linha de ${dnd_position1} a ${dnd_position2} em uma lista ${target},,GML Visual story text
GMStdIfColShape_Story_4,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},Se ${obj} cruza a linha de ${dnd_position1} a ${dnd_position2} em uma lista ${target} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_5,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target},Se ${obj} cruza a linha de ${dnd_position1} a ${dnd_position2} em uma lista ${target} temporária,,GML Visual story text
GMStdIfColShape_Story_6,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},Se ${obj} cruza a linha de ${dnd_position1} a ${dnd_position2} em uma lista ${target} temporária em ${applyto},,GML Visual story text
GMStdIfColShape_Story_7,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target},Se ${obj} cruza a linha de ${dnd_position1} a ${dnd_position2} em ${target},,GML Visual story text
GMStdIfColShape_Story_8,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},Se ${obj} cruza a linha de ${dnd_position1} a ${dnd_position2} em ${target} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_9,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target},Se ${obj} cruza a linha de ${dnd_position1} a ${dnd_position2} em um ${target} temporário,,GML Visual story text
GMStdIfColShape_Story_10,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},Se ${obj} cruza a linha de ${dnd_position1} a ${dnd_position2} em um ${target} temporário em ${applyto},,GML Visual story text
GMStdIfColShape_Story_11,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2},Se ${obj} cruza o retângulo de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdIfColShape_Story_12,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} on ${applyto},Se ${obj} cruza o retângulo de ${dnd_position1} a ${dnd_position2} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_13,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target},Se ${obj} cruza o retângulo de ${dnd_position1} a ${dnd_position2} em uma lista ${target},,GML Visual story text
GMStdIfColShape_Story_14,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},Se ${obj} cruza o retângulo de ${dnd_position1} a ${dnd_position2} em uma lista ${target} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_15,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target},Se ${obj} cruza o retângulo de ${dnd_position1} a ${dnd_position2} em uma lista ${target} temporária,,GML Visual story text
GMStdIfColShape_Story_16,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},Se ${obj} cruza o retângulo de ${dnd_position1} a ${dnd_position2} em uma lista ${target} temporária em ${applyto},,GML Visual story text
GMStdIfColShape_Story_17,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target},Se ${obj} cruza o retângulo de ${dnd_position1} a ${dnd_position2} em ${target},,GML Visual story text
GMStdIfColShape_Story_18,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},Se ${obj} cruza o retângulo de ${dnd_position1} a ${dnd_position2} em ${target} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_19,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target},Se ${obj} cruza o retângulo de ${dnd_position1} a ${dnd_position2} em ${target} temporário,,GML Visual story text
GMStdIfColShape_Story_20,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},Se ${obj} cruza o retângulo de ${dnd_position1} a ${dnd_position2} em ${target} temporário em ${applyto},,GML Visual story text
GMStdIfColShape_Story_21,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2},Se ${obj} cruza a elipse de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdIfColShape_Story_22,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} on ${applyto},Se ${obj} cruza a elipse de ${dnd_position1} a ${dnd_position2} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_23,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target},Se ${obj} cruza a elipse de ${dnd_position1} a ${dnd_position2} em uma lista ${target},,GML Visual story text
GMStdIfColShape_Story_24,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},Se ${obj} cruza a elipse de ${dnd_position1} a ${dnd_position2} em uma lista ${target} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_25,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target},Se ${obj} cruza a elipse de ${dnd_position1} a ${dnd_position2} em uma lista ${target} temporária,,GML Visual story text
GMStdIfColShape_Story_26,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},Se ${obj} cruza a elipse de ${dnd_position1} a ${dnd_position2} em uma lista ${target} temporária em ${applyto},,GML Visual story text
GMStdIfColShape_Story_27,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target},Se ${obj} cruza a elipse de ${dnd_position1} a ${dnd_position2} em ${target},,GML Visual story text
GMStdIfColShape_Story_28,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},Se ${obj} cruza a elipse de ${dnd_position1} a ${dnd_position2} em ${target} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_29,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target},Se ${obj} cruza a elipse de ${dnd_position1} a ${dnd_position2} em um ${target} temporário,,GML Visual story text
GMStdIfColShape_Story_30,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},Se ${obj} cruza a elipse de ${dnd_position1} a ${dnd_position2} em um ${target} temporário em ${applyto},,GML Visual story text
GMStdIfColShape_Story_31,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2},Se ${obj} não cruza a linha de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdIfColShape_Story_32,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} on ${applyto},Se ${obj} não cruza a linha de ${dnd_position1} a ${dnd_position2} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_33,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target},Se ${obj} não cruza a linha de ${dnd_position1} a ${dnd_position2} em uma lista ${target},,GML Visual story text
GMStdIfColShape_Story_34,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},Se ${obj} não cruza a linha de ${dnd_position1} a ${dnd_position2} em uma lista ${target} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_35,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target},Se ${obj} não cruza a linha de ${dnd_position1} a ${dnd_position2} em uma lista ${target} temporária,,GML Visual story text
GMStdIfColShape_Story_36,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},Se ${obj} não cruza a linha de ${dnd_position1} a ${dnd_position2} em uma lista ${target} temporária em ${applyto},,GML Visual story text
GMStdIfColShape_Story_37,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target},Se ${obj} não cruza a linha de ${dnd_position1} a ${dnd_position2} em ${target},,GML Visual story text
GMStdIfColShape_Story_38,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},Se ${obj} não cruza a linha de ${dnd_position1} a ${dnd_position2} em ${target} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_39,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target},Se ${obj} não cruza a linha de ${dnd_position1} a ${dnd_position2} em um ${target} temporário,,GML Visual story text
GMStdIfColShape_Story_40,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},Se ${obj} não cruza a linha de ${dnd_position1} a ${dnd_position2} em um ${target} temporário em ${applyto},,GML Visual story text
GMStdIfColShape_Story_41,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2},Se ${obj} não cruza o retângulo de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdIfColShape_Story_42,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} on ${applyto},Se ${obj} não cruza o retângulo de ${dnd_position1} a ${dnd_position2} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_43,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target},Se ${obj} não cruza o retângulo de ${dnd_position1} a ${dnd_position2} em uma lista ${target},,GML Visual story text
GMStdIfColShape_Story_44,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},Se ${obj} não cruza o retângulo de ${dnd_position1} a ${dnd_position2} em uma lista ${target} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_45,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target},Se ${obj} não cruza o retângulo de ${dnd_position1} a ${dnd_position2} em uma lista ${target} temporária,,GML Visual story text
GMStdIfColShape_Story_46,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},Se ${obj} não cruza o retângulo de ${dnd_position1} a ${dnd_position2} em uma lista ${target} temporária em ${applyto},,GML Visual story text
GMStdIfColShape_Story_47,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target},Se ${obj} não cruza o retângulo de ${dnd_position1} a ${dnd_position2} em ${target},,GML Visual story text
GMStdIfColShape_Story_48,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},Se ${obj} não cruza o retângulo de ${dnd_position1} a ${dnd_position2} em ${target} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_49,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target},Se ${obj} não cruza o retângulo de ${dnd_position1} a ${dnd_position2} em uma lista ${target} temporária,,GML Visual story text
GMStdIfColShape_Story_50,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},Se ${obj} não cruza o retângulo de ${dnd_position1} a ${dnd_position2} em ${target} temporário em ${applyto},,GML Visual story text
GMStdIfColShape_Story_51,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2},Se ${obj} não cruza a elipse de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdIfColShape_Story_52,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} on ${applyto},Se ${obj} não cruza a elipse de ${dnd_position1} a ${dnd_position2} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_53,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target},Se ${obj} não cruza a elipse de ${dnd_position1} a ${dnd_position2} em uma lista ${target},,GML Visual story text
GMStdIfColShape_Story_54,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},Se ${obj} não cruza a elipse de ${dnd_position1} a ${dnd_position2} em uma lista ${target} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_55,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target},Se ${obj} não cruza a elipse de ${dnd_position1} a ${dnd_position2} em uma lista ${target} temporária,,GML Visual story text
GMStdIfColShape_Story_56,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},Se ${obj} não cruza a elipse de ${dnd_position1} a ${dnd_position2} em uma lista ${target} temporária em ${applyto},,GML Visual story text
GMStdIfColShape_Story_57,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target},Se ${obj} não cruza a elipse de ${dnd_position1} a ${dnd_position2} em ${target},,GML Visual story text
GMStdIfColShape_Story_58,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},Se ${obj} não cruza a elipse de ${dnd_position1} a ${dnd_position2} em ${target} em ${applyto},,GML Visual story text
GMStdIfColShape_Story_59,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target},Se ${obj} não cruza a elipse de ${dnd_position1} a ${dnd_position2} em uma lista ${target} temporária,,GML Visual story text
GMStdIfColShape_Story_60,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},Se ${obj} não cruza a elipse de ${dnd_position1} a ${dnd_position2} em um ${target} temporário em ${applyto},,GML Visual story text
GMStdIfColPoint_Story_1,If ${obj} intersects point ${dnd_position},Se ${obj} cruza um ponto em ${dnd_position},,GML Visual story text
GMStdIfColPoint_Story_2,If ${obj} intersects point ${dnd_position} on ${applyto},Se ${obj} cruza um ponto em ${dnd_position} em ${applyto},,GML Visual story text
GMStdIfColPoint_Story_3,If ${obj} intersects point ${dnd_position} into list ${target},Se ${obj} cruza um ponto em ${dnd_position} em uma lista ${target},,GML Visual story text
GMStdIfColPoint_Story_4,If ${obj} intersects point ${dnd_position} into list ${target} on ${applyto},Se ${obj} cruza um ponto em ${dnd_position} em uma lista ${target} em ${applyto},,GML Visual story text
GMStdIfColPoint_Story_5,If ${obj} intersects point ${dnd_position} into list temp ${target},Se ${obj} cruza um ponto em ${dnd_position} em uma lista ${target} temporária,,GML Visual story text
GMStdIfColPoint_Story_6,If ${obj} intersects point ${dnd_position} into list temp ${target} on ${applyto},Se ${obj} cruza um ponto em ${dnd_position} em uma lista ${target} temporária em ${applyto},,GML Visual story text
GMStdIfColPoint_Story_7,If ${obj} intersects point ${dnd_position} into ${target},Se ${obj} cruza um ponto em ${dnd_position} em ${target},,GML Visual story text
GMStdIfColPoint_Story_8,If ${obj} intersects point ${dnd_position} into ${target} on ${applyto},Se ${obj} cruza um ponto em ${dnd_position} em ${target} em ${applyto},,GML Visual story text
GMStdIfColPoint_Story_9,If ${obj} intersects point ${dnd_position} into temp ${target},Se ${obj} cruza um ponto em ${dnd_position} em um ${target} temporário,,GML Visual story text
GMStdIfColPoint_Story_10,If ${obj} intersects point ${dnd_position} into temp ${target} on ${applyto},Se ${obj} cruza um ponto em ${dnd_position} em um ${target} temporário em ${applyto},,GML Visual story text
GMStdIfColPoint_Story_11,If not ${obj} intersects point ${dnd_position},Se ${obj} não cruza um ponto em ${dnd_position},,GML Visual story text
GMStdIfColPoint_Story_12,If not ${obj} intersects point ${dnd_position} on ${applyto},Se ${obj} não cruza um ponto em ${dnd_position} em ${applyto},,GML Visual story text
GMStdIfColPoint_Story_13,If not ${obj} intersects point ${dnd_position} into list ${target},Se ${obj} não cruza um ponto em ${dnd_position} em uma lista ${target},,GML Visual story text
GMStdIfColPoint_Story_14,If not ${obj} intersects point ${dnd_position} into list ${target} on ${applyto},Se ${obj} não cruza um ponto em ${dnd_position} em uma lista ${target} em ${applyto},,GML Visual story text
GMStdIfColPoint_Story_15,If not ${obj} intersects point ${dnd_position} into list temp ${target},Se ${obj} não cruza um ponto em ${dnd_position} em uma lista ${target} temporária,,GML Visual story text
GMStdIfColPoint_Story_16,If not ${obj} intersects point ${dnd_position} into list temp ${target} on ${applyto},Se ${obj} não cruza um ponto em ${dnd_position} em uma lista ${target} temporária em ${applyto},,GML Visual story text
GMStdIfColPoint_Story_17,If not ${obj} intersects point ${dnd_position} into ${target},Se ${obj} não cruza um ponto em ${dnd_position} em ${target},,GML Visual story text
GMStdIfColPoint_Story_18,If not ${obj} intersects point ${dnd_position} into ${target} on ${applyto},Se ${obj} não cruza um ponto em ${dnd_position} em ${target} em ${applyto},,GML Visual story text
GMStdIfColPoint_Story_19,If not ${obj} intersects point ${dnd_position} into temp ${target},Se ${obj} não cruza um ponto em ${dnd_position} em um ${target} temporário,,GML Visual story text
GMStdIfColPoint_Story_20,If not ${obj} intersects point ${dnd_position} into temp ${target} on ${applyto},Se ${obj} não cruza um ponto em ${dnd_position} em uma lista ${target} temporária em ${applyto},,GML Visual story text
GMStdDrawSelf_Story_1,Draw self,Desenhar individual,,GML Visual story text
GMStdDrawSelf_Story_2,Draw self on ${applyto},Desenhar individual em ${applyto},,GML Visual story text
GMStdDrawValue_Story_1,Draw  at ${dnd_position},Desenhar em ${dnd_position},,GML Visual story text
GMStdDrawValue_Story_2,Draw  at ${dnd_position} on ${applyto},Desenhar em ${dnd_position} em ${applyto},,GML Visual story text
GMStdDrawValue_Story_3,Draw  ${var} at ${dnd_position},Desenhar ${var} em ${dnd_position},,GML Visual story text
GMStdDrawValue_Story_4,Draw  ${var} at ${dnd_position} on ${applyto},Desenhar ${var} em ${dnd_position} em ${applyto},,GML Visual story text
GMStdDrawValue_Story_5,"Draw "${caption}" at ${dnd_position}","Нарисовать «${caption}» в ${dnd_position}",,GML Visual story text
GMStdDrawValue_Story_6,"Draw "${caption}" at ${dnd_position} on ${applyto}","Нарисовать «${caption}» в ${dnd_position} на ${applyto}",,GML Visual story text
GMStdDrawValue_Story_7,"Draw "${caption}" ${var} at ${dnd_position}","Нарисовать «${caption}» ${var} в ${dnd_position}",,GML Visual story text
GMStdDrawValue_Story_8,"Draw "${caption}" ${var} at ${dnd_position} on ${applyto}","Нарисовать «${caption}» ${var} в ${dnd_position} на ${applyto}",,GML Visual story text
GMStdDrawValueTransformed_Story_1,Draw transformed  at ${dnd_position},Desenhar transformado em ${dnd_position},,GML Visual story text
GMStdDrawValueTransformed_Story_2,Draw transformed  at ${dnd_position} on ${applyto},Desenhar transformado em ${dnd_position} em ${applyto},,GML Visual story text
GMStdDrawValueTransformed_Story_3,Draw transformed  ${var} at ${dnd_position},Desenhar ${var} transformado em ${dnd_position},,GML Visual story text
GMStdDrawValueTransformed_Story_4,Draw transformed  ${var} at ${dnd_position} on ${applyto},Desenhar ${var} transformado em ${dnd_position} em ${applyto},,GML Visual story text
GMStdDrawValueTransformed_Story_5,"Draw transformed "${caption}" at ${dnd_position}","Нарисовать «${caption}» с преобразованием в ${dnd_position}",,GML Visual story text
GMStdDrawValueTransformed_Story_6,"Draw transformed "${caption}" at ${dnd_position} on ${applyto}","Нарисовать «${caption}» с преобразованием в ${dnd_position} на ${applyto}",,GML Visual story text
GMStdDrawValueTransformed_Story_7,"Draw transformed "${caption}" ${var} at ${dnd_position}","Нарисовать «${caption}» ${var} с преобразованием в ${dnd_position}",,GML Visual story text
GMStdDrawValueTransformed_Story_8,"Draw transformed "${caption}" ${var} at ${dnd_position} on ${applyto}","Нарисовать «${caption}» ${var} с преобразованием в ${dnd_position} на ${applyto}",,GML Visual story text
GMStdDrawSprite_Story_1,Draw sprite ${sprite} frame ${image} at ${dnd_position},Desenhar quadro do Sprite ${sprite} de ${image} em ${dnd_position},,GML Visual story text
GMStdDrawSprite_Story_2,Draw sprite ${sprite} frame ${image} at ${dnd_position} on ${applyto},Desenhar quadro do Sprite ${sprite} de ${image} em ${dnd_position} em ${applyto},,GML Visual story text
GMStdDrawSpriteExt_Story_1,"Draw transformed sprite ${sprite} frame ${frame} with scale ${xscale},${yscale} and rotation ${rot}","Desenhar quadro do Sprite ${sprite} transformado de ${frame} com dimensionamento ${xscale},${yscale} e rotação ${rot}",,GML Visual story text
GMStdDrawSpriteExt_Story_2,"Draw transformed sprite ${sprite} frame ${frame} with scale ${xscale},${yscale} and rotation ${rot} on ${applyto}","Desenhar quadro do Sprite ${sprite} transformado de ${frame} com dimensionamento ${xscale},${yscale} e rotação ${rot} em ${applyto}",,GML Visual story text
GMStdDrawSpritesStacked_Story_1,Draw sprite ${sprite} in ${number} rows at ${dnd_position},Desenhar Sprite ${sprite} em ${number} linhas em ${dnd_position},,GML Visual story text
GMStdDrawSpritesStacked_Story_2,Draw sprite ${sprite} in ${number} rows at ${dnd_position} on ${applyto},Desenhar Sprite ${sprite} em ${number} linhas em ${dnd_position} em ${applyto},,GML Visual story text
GMStdDrawSpritesStacked_Story_3,Draw sprite ${sprite} in ${number} columns at ${dnd_position},Desenhar Sprite ${sprite} em ${number} colunas em ${dnd_position},,GML Visual story text
GMStdDrawSpritesStacked_Story_4,Draw sprite ${sprite} in ${number} columns at ${dnd_position} on ${applyto},Desenhar Sprite ${sprite} em ${number} colunas em ${dnd_position} em ${applyto},,GML Visual story text
GMStdDrawRectangle_Story_1,Draw rectangle from ${dnd_position1} to ${dnd_position2},Desenhar retângulo de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdDrawRectangle_Story_2,Draw rectangle from ${dnd_position1} to ${dnd_position2} on ${applyto},Desenhar retângulo de ${dnd_position1} a ${dnd_position2} em ${applyto},,GML Visual story text
GMStdDrawGradientRect_Story_1,Draw gradient rectangular outline from ${dnd_position1} to ${dnd_position2},Desenhar estrutura retangular gradiente de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdDrawGradientRect_Story_2,Draw gradient rectangular outline from ${dnd_position1} to ${dnd_position2} on ${applyto},Desenhar estrutura retangular gradiente de ${dnd_position1} a ${dnd_position2} em ${applyto},,GML Visual story text
GMStdDrawGradientRect_Story_3,Draw gradient rectangle from ${dnd_position1} to ${dnd_position2},Desenhar retângulo gradiente de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdDrawGradientRect_Story_4,Draw gradient rectangle from ${dnd_position1} to ${dnd_position2} on ${applyto},Desenhar retângulo gradiente de ${dnd_position1} a ${dnd_position2} em ${applyto},,GML Visual story text
GMStdDrawEllipse_Story_1,Draw ellipse from ${dnd_position1} to ${dnd_position2},Desenhar elipse de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdDrawEllipse_Story_2,Draw ellipse from ${dnd_position1} to ${dnd_position2} on ${applyto},Desenhar elipse de ${dnd_position1} a ${dnd_position2} em ${applyto},,GML Visual story text
GMStdDrawGradientEllipse_Story_1,Draw gradient elliptical outline from ${dnd_position1} to ${dnd_position2},Desenhar estrutura elíptica gradiente de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdDrawGradientEllipse_Story_2,Draw gradient elliptical outline from ${dnd_position1} to ${dnd_position2} on ${applyto},Desenhar estrutura elíptica gradiente de ${dnd_position1} a ${dnd_position2} em ${applyto},,GML Visual story text
GMStdDrawGradientEllipse_Story_3,Draw gradient ellipse from ${dnd_position1} to ${dnd_position2},Desenhar elipse gradiente de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdDrawGradientEllipse_Story_4,Draw gradient ellipse from ${dnd_position1} to ${dnd_position2} on ${applyto},Desenhar elipse gradiente de ${dnd_position1} a ${dnd_position2} em ${applyto},,GML Visual story text
GMStdDrawLine_Story_1,Draw line from ${dnd_position1} to ${dnd_position2},Desenhar linha de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdDrawLine_Story_2,Draw line from ${dnd_position1} to ${dnd_position2} on ${applyto},Desenhar linha de ${dnd_position1} a ${dnd_position2} em ${applyto},,GML Visual story text
GMStdDrawHealthbar_Story_1,Draw healthbar from ${dnd_position1} to ${dnd_position2} with value ${value},Desenhar barra de vida de ${dnd_position1} a ${dnd_position2} com valor de ${value},,GML Visual story text
GMStdDrawHealthbar_Story_2,Draw healthbar from ${dnd_position1} to ${dnd_position2} with value ${value} on ${applyto},Desenhar barra de vida de ${dnd_position1} a ${dnd_position2} com valor de ${value} em ${applyto},,GML Visual story text
GMStdDrawInstanceScore_Story_1,Draw score at ${dnd_position},Desenhar pontuação em ${dnd_position},,GML Visual story text
GMStdDrawInstanceScore_Story_2,"Draw score at ${dnd_position} with caption "${caption}"","Нарисовать счет в ${dnd_position} с подписью «${caption}»",,GML Visual story text
GMStdDrawInstanceScore_Story_3,Draw ${applyto}'s score at ${dnd_position} on ${applyto},Desenhar pontuação de ${applyto} em ${dnd_position} em ${applyto},,GML Visual story text
GMStdDrawInstanceScore_Story_4,"Draw ${applyto}'s score at ${dnd_position} with caption "${caption}" on ${applyto}","Нарисовать счет ${applyto} в ${dnd_position} с подписью «${caption}» на ${applyto}",,GML Visual story text
GMStdDrawInstanceHealth_Story_1,Draw healthbar from ${dnd_position1} to ${dnd_position2},Desenhar barra de vida de ${dnd_position1} a ${dnd_position2},,GML Visual story text
GMStdDrawInstanceHealth_Story_2,Draw ${applyto}'s healthbar from ${dnd_position1} to ${dnd_position2} on ${applyto},Desenhar barra de vida de ${applyto} de ${dnd_position1} a ${dnd_position2} em ${applyto},,GML Visual story text
GMStdDrawInstanceLives_Story_1,Draw lives in a row at ${dnd_position},Desenhar vidas em uma linha em ${dnd_position},,GML Visual story text
GMStdDrawInstanceLives_Story_2,Draw lives in a column at ${dnd_position},Desenhar vidas em uma coluna em ${dnd_position},,GML Visual story text
GMStdDrawInstanceLives_Story_3,Draw ${applyto}'s lives in a row at ${dnd_position} on ${applyto},Desenhar vidas de ${applyto} em uma linha em ${dnd_position} em ${applyto},,GML Visual story text
GMStdDrawInstanceLives_Story_4,Draw ${applyto}'s lives in a column at ${dnd_position} on ${applyto},Desenhar vidas de ${applyto} em uma coluna em ${dnd_position} em ${applyto},,GML Visual story text
GMStdSetColor_Story_1,Set draw color to ${color},Definir cor do desenho como ${color},,GML Visual story text
GMStdSetColor_Story_2,Set draw color to ${color} on ${applyto},Definir cor do desenho como ${color} em ${applyto},,GML Visual story text
GMStdGetColor_Story_1,Get draw color into ${var},Obter cor do desenho em ${var},,GML Visual story text
