Name,English,Translation,Restrictions,Comment
GMStdIfObjAt_Story_9,If ${object} is not overlapping self at ${dnd_position} into ${target}${show_input_count},Jeśli obiekt ${object} nie pokrywa się z samym sobą w położeniu ${dnd_position} do zmiennej ${target}${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_10,If ${object} is not overlapping self at ${dnd_position} into ${target} on ${applyto}${show_input_count},Jeśli obiekt ${object} nie pokrywa się z samym sobą w położeniu ${dnd_position} do zmiennej ${target} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_11,If ${object} is not overlapping self at ${dnd_position} into temp ${target}${show_input_count},Jeśli obiekt ${object} nie pokrywa się z samym sobą w położeniu ${dnd_position} do zmiennej tymczasowej ${target}${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_12,If ${object} is not overlapping self at ${dnd_position} into temp ${target} on ${applyto}${show_input_count},Jeśli obiekt ${object} nie pokrywa się z samym sobą w położeniu ${dnd_position} do zmiennej tymczasowej ${target} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdIfColShape_Story_1,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2},Jeśli obiekt ${obj} przecina linię w położeniu ${dnd_position1} do ${dnd_position2},,GML Visual story text
GMStdIfColShape_Story_2,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} on ${applyto},Jeśli obiekt ${obj} przecina linię w położeniu ${dnd_position1} do ${dnd_position2} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_3,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target},Jeśli obiekt ${obj} przecina linię w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} listy,,GML Visual story text
GMStdIfColShape_Story_4,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},Jeśli obiekt ${obj} przecina linię w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} listy w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_5,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target},Jeśli obiekt ${obj} przecina linię w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} listy,,GML Visual story text
GMStdIfColShape_Story_6,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},Jeśli obiekt ${obj} przecina linię w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} listy w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_7,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target},Jeśli obiekt ${obj} przecina linię w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target},,GML Visual story text
GMStdIfColShape_Story_8,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},Jeśli obiekt ${obj} przecina linię w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_9,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target},Jeśli obiekt ${obj} przecina linię w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target},,GML Visual story text
GMStdIfColShape_Story_10,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},Jeśli obiekt ${obj} przecina linię w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_11,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2},Jeśli obiekt ${obj} przecina prostokąt w położeniu ${dnd_position1} do ${dnd_position2},,GML Visual story text
GMStdIfColShape_Story_12,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} on ${applyto},Jeśli obiekt ${obj} przecina prostokąt w położeniu ${dnd_position1} do ${dnd_position2} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_13,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target},Jeśli obiekt ${obj} przecina prostokąt w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} listy,,GML Visual story text
GMStdIfColShape_Story_14,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},Jeśli obiekt ${obj} przecina prostokąt w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} listy w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_15,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target},Jeśli obiekt ${obj} przecina prostokąt w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} listy,,GML Visual story text
GMStdIfColShape_Story_16,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},Jeśli obiekt ${obj} przecina prostokąt w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} listy w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_17,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target},Jeśli obiekt ${obj} przecina prostokąt w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target},,GML Visual story text
GMStdIfColShape_Story_18,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},Jeśli obiekt ${obj} przecina prostokąt w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_19,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target},Jeśli obiekt ${obj} przecina prostokąt w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target},,GML Visual story text
GMStdIfColShape_Story_20,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},Jeśli obiekt ${obj} przecina prostokąt w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_21,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2},Jeśli obiekt ${obj} przecina elipsę w położeniu ${dnd_position1} do ${dnd_position2},,GML Visual story text
GMStdIfColShape_Story_22,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} on ${applyto},Jeśli obiekt ${obj} przecina elipsę w położeniu ${dnd_position1} do ${dnd_position2} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_23,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target},Jeśli obiekt ${obj} przecina elipsę w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} listy,,GML Visual story text
GMStdIfColShape_Story_24,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},Jeśli obiekt ${obj} przecina elipsę w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} listy w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_25,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target},Jeśli obiekt ${obj} przecina elipsę w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} listy,,GML Visual story text
GMStdIfColShape_Story_26,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},Jeśli obiekt ${obj} przecina elipsę w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} listy w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_27,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target},Jeśli obiekt ${obj} przecina elipsę w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target},,GML Visual story text
GMStdIfColShape_Story_28,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},Jeśli obiekt ${obj} przecina elipsę w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_29,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target},Jeśli obiekt ${obj} przecina elipsę w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target},,GML Visual story text
GMStdIfColShape_Story_30,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},Jeśli obiekt ${obj} przecina elipsę w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_31,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2},Jeśli obiekt ${obj} nie przecina linii w położeniu ${dnd_position1} do ${dnd_position2},,GML Visual story text
GMStdIfColShape_Story_32,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} on ${applyto},Jeśli obiekt ${obj} nie przecina linii w położeniu ${dnd_position1} do ${dnd_position2} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_33,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target},Jeśli obiekt ${obj} nie przecina linii w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} listy,,GML Visual story text
GMStdIfColShape_Story_34,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},Jeśli obiekt ${obj} nie przecina linii w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} listy w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_35,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target},Jeśli obiekt ${obj} nie przecina linii w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} listy,,GML Visual story text
GMStdIfColShape_Story_36,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},Jeśli obiekt ${obj} nie przecina linii w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} listy w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_37,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target},Jeśli obiekt ${obj} nie przecina linii w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target},,GML Visual story text
GMStdIfColShape_Story_38,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},Jeśli obiekt ${obj} nie przecina linii w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_39,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target},Jeśli obiekt ${obj} nie przecina linii w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target},,GML Visual story text
GMStdIfColShape_Story_40,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},Jeśli obiekt ${obj} nie przecina linii w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_41,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2},Jeśli obiekt ${obj} nie przecina prostokąta w położeniu ${dnd_position1} do ${dnd_position2},,GML Visual story text
GMStdIfColShape_Story_42,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} on ${applyto},Jeśli obiekt ${obj} nie przecina prostokąta w położeniu ${dnd_position1} do ${dnd_position2} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_43,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target},Jeśli obiekt ${obj} nie przecina prostokąta w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} listy,,GML Visual story text
GMStdIfColShape_Story_44,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},Jeśli obiekt ${obj} nie przecina prostokąta w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} listy w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_45,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target},Jeśli obiekt ${obj} nie przecina prostokąta w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} listy,,GML Visual story text
GMStdIfColShape_Story_46,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},Jeśli obiekt ${obj} nie przecina prostokąta w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} listy w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_47,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target},Jeśli obiekt ${obj} nie przecina prostokąta w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target},,GML Visual story text
GMStdIfColShape_Story_48,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},Jeśli obiekt ${obj} nie przecina prostokąta w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_49,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target},Jeśli obiekt ${obj} nie przecina prostokąta w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target},,GML Visual story text
GMStdIfColShape_Story_50,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},Jeśli obiekt ${obj} nie przecina prostokąta w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_51,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2},Jeśli obiekt ${obj} nie przecina elipsy w położeniu ${dnd_position1} do ${dnd_position2},,GML Visual story text
GMStdIfColShape_Story_52,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} on ${applyto},Jeśli obiekt ${obj} nie przecina elipsy w położeniu ${dnd_position1} do ${dnd_position2} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_53,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target},Jeśli obiekt ${obj} nie przecina elipsy w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} listy,,GML Visual story text
GMStdIfColShape_Story_54,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},Jeśli obiekt ${obj} nie przecina elipsy w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} listy w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_55,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target},Jeśli obiekt ${obj} nie przecina elipsy w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} listy,,GML Visual story text
GMStdIfColShape_Story_56,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},Jeśli obiekt ${obj} nie przecina elipsy w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} listy w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_57,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target},Jeśli obiekt ${obj} nie przecina elipsy w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target},,GML Visual story text
GMStdIfColShape_Story_58,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},Jeśli obiekt ${obj} nie przecina elipsy w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColShape_Story_59,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target},Jeśli obiekt ${obj} nie przecina elipsy w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target},,GML Visual story text
GMStdIfColShape_Story_60,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},Jeśli obiekt ${obj} nie przecina elipsy w położeniu ${dnd_position1} do ${dnd_position2} do zmiennej tymczasowej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColPoint_Story_1,If ${obj} intersects point ${dnd_position},Jeśli obiekt ${obj} przecina punkt ${dnd_position},,GML Visual story text
GMStdIfColPoint_Story_2,If ${obj} intersects point ${dnd_position} on ${applyto},Jeśli obiekt ${obj} przecina punkt ${dnd_position} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColPoint_Story_3,If ${obj} intersects point ${dnd_position} into list ${target},Jeśli obiekt ${obj} przecina punkt ${dnd_position} do zmiennej ${target} listy,,GML Visual story text
GMStdIfColPoint_Story_4,If ${obj} intersects point ${dnd_position} into list ${target} on ${applyto},Jeśli obiekt ${obj} przecina punkt ${dnd_position} do zmiennej ${target} listy w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColPoint_Story_5,If ${obj} intersects point ${dnd_position} into list temp ${target},Jeśli obiekt ${obj} przecina punkt ${dnd_position} do zmiennej tymczasowej ${target} listy,,GML Visual story text
GMStdIfColPoint_Story_6,If ${obj} intersects point ${dnd_position} into list temp ${target} on ${applyto},Jeśli obiekt ${obj} przecina punkt ${dnd_position} do zmiennej tymczasowej ${target} listy w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColPoint_Story_7,If ${obj} intersects point ${dnd_position} into ${target},Jeśli obiekt ${obj} przecina punkt ${dnd_position} do zmiennej ${target},,GML Visual story text
GMStdIfColPoint_Story_8,If ${obj} intersects point ${dnd_position} into ${target} on ${applyto},Jeśli obiekt ${obj} przecina punkt ${dnd_position} do zmiennej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColPoint_Story_9,If ${obj} intersects point ${dnd_position} into temp ${target},Jeśli obiekt ${obj} przecina punkt ${dnd_position} do zmiennej tymczasowej ${target},,GML Visual story text
GMStdIfColPoint_Story_10,If ${obj} intersects point ${dnd_position} into temp ${target} on ${applyto},Jeśli obiekt ${obj} przecina punkt ${dnd_position} do zmiennej tymczasowej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColPoint_Story_11,If not ${obj} intersects point ${dnd_position},Jeśli obiekt ${obj} nie przecina punktu ${dnd_position},,GML Visual story text
GMStdIfColPoint_Story_12,If not ${obj} intersects point ${dnd_position} on ${applyto},Jeśli obiekt ${obj} nie przecina punktu ${dnd_position} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColPoint_Story_13,If not ${obj} intersects point ${dnd_position} into list ${target},Jeśli obiekt ${obj} nie przecina punktu ${dnd_position} do zmiennej ${target} listy,,GML Visual story text
GMStdIfColPoint_Story_14,If not ${obj} intersects point ${dnd_position} into list ${target} on ${applyto},Jeśli obiekt ${obj} nie przecina punktu ${dnd_position} do zmiennej ${target} listy w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColPoint_Story_15,If not ${obj} intersects point ${dnd_position} into list temp ${target},Jeśli obiekt ${obj} nie przecina punktu ${dnd_position} do zmiennej tymczasowej ${target} listy,,GML Visual story text
GMStdIfColPoint_Story_16,If not ${obj} intersects point ${dnd_position} into list temp ${target} on ${applyto},Jeśli obiekt ${obj} nie przecina punktu ${dnd_position} do zmiennej tymczasowej ${target} listy w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColPoint_Story_17,If not ${obj} intersects point ${dnd_position} into ${target},Jeśli obiekt ${obj} nie przecina punktu ${dnd_position} do zmiennej ${target},,GML Visual story text
GMStdIfColPoint_Story_18,If not ${obj} intersects point ${dnd_position} into ${target} on ${applyto},Jeśli obiekt ${obj} nie przecina punktu ${dnd_position} do zmiennej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfColPoint_Story_19,If not ${obj} intersects point ${dnd_position} into temp ${target},Jeśli obiekt ${obj} nie przecina punktu ${dnd_position} do zmiennej tymczasowej ${target},,GML Visual story text
GMStdIfColPoint_Story_20,If not ${obj} intersects point ${dnd_position} into temp ${target} on ${applyto},Jeśli obiekt ${obj} nie przecina punktu ${dnd_position} do zmiennej tymczasowej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdDrawSelf_Story_1,Draw self,Rysuj samodzielnie,,GML Visual story text
GMStdDrawSelf_Story_2,Draw self on ${applyto},Rysuj samodzielnie w odniesieniu do: ${applyto},,GML Visual story text
GMStdDrawValue_Story_1,Draw  at ${dnd_position},Rysuj w położeniu ${dnd_position},,GML Visual story text
GMStdDrawValue_Story_2,Draw  at ${dnd_position} on ${applyto},Rysuj w położeniu ${dnd_position} w odniesieniu do: ${applyto},,GML Visual story text
GMStdDrawValue_Story_3,Draw  ${var} at ${dnd_position},Rysuj wartość ${var} w położeniu ${dnd_position},,GML Visual story text
GMStdDrawValue_Story_4,Draw  ${var} at ${dnd_position} on ${applyto},Rysuj wartość ${var} w położeniu ${dnd_position} w odniesieniu do: ${applyto},,GML Visual story text
GMStdDrawValue_Story_5,"Draw ${caption}"" at ${dnd_position}""",Rysuj podpis ${caption} „w położeniu ${dnd_position}”,,GML Visual story text
GMStdDrawValue_Story_6,"Draw ${caption}"" at ${dnd_position} on ${applyto}""",Rysuj podpis ${caption} „w położeniu ${dnd_position} w odniesieniu do: ${applyto}”,,GML Visual story text
GMStdDrawValue_Story_7,"Draw ${caption}"" ${var} at ${dnd_position}""",Rysuj podpis ${caption} „wartość ${var} w położeniu ${dnd_position}”,,GML Visual story text
GMStdDrawValue_Story_8,"Draw ${caption}"" ${var} at ${dnd_position} on ${applyto}""","Rysuj podpis ${caption} „wartość ${var} w położeniu ${dnd_position} w odniesieniu do: ${applyto}""",,GML Visual story text
GMStdDrawValueTransformed_Story_1,Draw transformed  at ${dnd_position},Rysuj z przekształceniem w położeniu ${dnd_position},,GML Visual story text
GMStdDrawValueTransformed_Story_2,Draw transformed  at ${dnd_position} on ${applyto},Rysuj z przekształceniem w położeniu ${dnd_position} w odniesieniu do: ${applyto},,GML Visual story text
GMStdDrawValueTransformed_Story_3,Draw transformed  ${var} at ${dnd_position},Rysuj z przekształceniem wartość ${var} w położeniu ${dnd_position},,GML Visual story text
GMStdDrawValueTransformed_Story_4,Draw transformed  ${var} at ${dnd_position} on ${applyto},Rysuj z przekształceniem wartość ${var} w położeniu ${dnd_position} w odniesieniu do: ${applyto},,GML Visual story text
GMStdDrawValueTransformed_Story_5,"Draw transformed ${caption}"" at ${dnd_position}""",Rysuj z przekształceniem podpis ${caption} „w położeniu ${dnd_position}”,,GML Visual story text
GMStdDrawValueTransformed_Story_6,"Draw transformed ${caption}"" at ${dnd_position} on ${applyto}""",Rysuj z przekształceniem podpis ${caption} „w położeniu ${dnd_position} w odniesieniu do: ${applyto}”,,GML Visual story text
GMStdDrawValueTransformed_Story_7,"Draw transformed ${caption}"" ${var} at ${dnd_position}""",Rysuj z przekształceniem podpis ${caption} „wartość ${var} w położeniu ${dnd_position}”,,GML Visual story text
GMStdDrawValueTransformed_Story_8,"Draw transformed ${caption}"" ${var} at ${dnd_position} on ${applyto}""",Rysuj z przekształceniem podpis ${caption} „wartość ${var} w położeniu ${dnd_position} w odniesieniu do: ${applyto}”,,GML Visual story text
GMStdDrawSprite_Story_1,Draw sprite ${sprite} frame ${image} at ${dnd_position},Rysuj ramkę ${image} duszka ${sprite} w położeniu ${dnd_position},,GML Visual story text
GMStdDrawSprite_Story_2,Draw sprite ${sprite} frame ${image} at ${dnd_position} on ${applyto},Rysuj ramkę ${image} duszka ${sprite} w położeniu ${dnd_position} w odniesieniu do: ${applyto},,GML Visual story text
GMStdDrawSpriteExt_Story_1,"Draw transformed sprite ${sprite} frame ${frame} with scale ${xscale},${yscale} and rotation ${rot}","Rysuj ramkę ${frame} duszka ${sprite} z przekształceniem, z zastosowaniem skali ${xscale},${yscale} i obrotu ${rot}",,GML Visual story text
GMStdDrawSpriteExt_Story_2,"Draw transformed sprite ${sprite} frame ${frame} with scale ${xscale},${yscale} and rotation ${rot} on ${applyto}","Rysuj ramkę ${frame} duszka ${sprite} z przekształceniem, z zastosowaniem skali ${xscale},${yscale} i obrotu ${rot} w odniesieniu do: ${applyto}",,GML Visual story text
GMStdDrawSpritesStacked_Story_1,Draw sprite ${sprite} in ${number} rows at ${dnd_position},Rysuj duszka ${sprite} w ${number} wierszach w położeniu ${dnd_position},,GML Visual story text
GMStdDrawSpritesStacked_Story_2,Draw sprite ${sprite} in ${number} rows at ${dnd_position} on ${applyto},Rysuj duszka ${sprite} w ${number} wierszach w położeniu ${dnd_position} w odniesieniu do: ${applyto},,GML Visual story text
GMStdDrawSpritesStacked_Story_3,Draw sprite ${sprite} in ${number} columns at ${dnd_position},Rysuj duszka ${sprite} w ${number} kolumnach w położeniu ${dnd_position},,GML Visual story text
GMStdDrawSpritesStacked_Story_4,Draw sprite ${sprite} in ${number} columns at ${dnd_position} on ${applyto},Rysuj duszka ${sprite} w ${number} kolumnach w położeniu ${dnd_position} w odniesieniu do: ${applyto},,GML Visual story text
GMStdDrawRectangle_Story_1,Draw rectangle from ${dnd_position1} to ${dnd_position2},Rysuj prostokąt od ${dnd_position1} do ${dnd_position2},,GML Visual story text
GMStdDrawRectangle_Story_2,Draw rectangle from ${dnd_position1} to ${dnd_position2} on ${applyto},Rysuj prostokąt od ${dnd_position1} do ${dnd_position2} w odniesieniu do: ${applyto},,GML Visual story text
GMStdDrawGradientRect_Story_1,Draw gradient rectangular outline from ${dnd_position1} to ${dnd_position2},Rysuj prostokątny kontur gradientu od ${dnd_position1} do ${dnd_position2},,GML Visual story text
GMStdDrawGradientRect_Story_2,Draw gradient rectangular outline from ${dnd_position1} to ${dnd_position2} on ${applyto},Rysuj prostokątny kontur gradientu od ${dnd_position1} do ${dnd_position2} w odniesieniu do: ${applyto},,GML Visual story text
GMStdDrawGradientRect_Story_3,Draw gradient rectangle from ${dnd_position1} to ${dnd_position2},Rysuj prostokątny gradient od ${dnd_position1} do ${dnd_position2},,GML Visual story text
GMStdDrawGradientRect_Story_4,Draw gradient rectangle from ${dnd_position1} to ${dnd_position2} on ${applyto},Rysuj prostokątny gradient od ${dnd_position1} do ${dnd_position2} w odniesieniu do: ${applyto},,GML Visual story text
GMStdDrawEllipse_Story_1,Draw ellipse from ${dnd_position1} to ${dnd_position2},Rysuj elipsę od ${dnd_position1} do ${dnd_position2},,GML Visual story text
GMStdDrawEllipse_Story_2,Draw ellipse from ${dnd_position1} to ${dnd_position2} on ${applyto},Rysuj elipsę od ${dnd_position1} do ${dnd_position2} w odniesieniu do: ${applyto},,GML Visual story text
GMStdDrawGradientEllipse_Story_1,Draw gradient elliptical outline from ${dnd_position1} to ${dnd_position2},Rysuj eliptyczny kontur gradientu od ${dnd_position1} do ${dnd_position2},,GML Visual story text
GMStdDrawGradientEllipse_Story_2,Draw gradient elliptical outline from ${dnd_position1} to ${dnd_position2} on ${applyto},Rysuj eliptyczny kontur gradientu od ${dnd_position1} do ${dnd_position2} w odniesieniu do: ${applyto},,GML Visual story text
GMStdDrawGradientEllipse_Story_3,Draw gradient ellipse from ${dnd_position1} to ${dnd_position2},Rysuj eliptyczny gradient od ${dnd_position1} do ${dnd_position2},,GML Visual story text
GMStdDrawGradientEllipse_Story_4,Draw gradient ellipse from ${dnd_position1} to ${dnd_position2} on ${applyto},Rysuj eliptyczny gradient od ${dnd_position1} do ${dnd_position2} w odniesieniu do: ${applyto},,GML Visual story text
