Name,English,Translation,Restrictions,Comment
GMStdIfAnyObjAt_Story_4,If no instance is overlapping self at ${dnd_position} on ${applyto},如果在${applyto}上的${dnd_position}处没有实例与self重合,,GML Visual story text
GMStdIfObjAt_Story_1,If ${object} is overlapping self at ${dnd_position}${show_input_count},如果${object}在${dnd_position}${show_input_count}处与自己重叠,,GML Visual story text
GMStdIfObjAt_Story_2,If ${object} is overlapping self at ${dnd_position} on ${applyto}${show_input_count},如果${object}在${applyto}${dnd_position}上的${dnd_position}上与自己重叠，则${object}在${applyto}${show_input_count}上与自己重叠,,GML Visual story text
GMStdIfObjAt_Story_3,If ${object} is overlapping self at ${dnd_position} into ${target}${show_input_count},如果${object}在${dnd_position}处与自己重叠，进入${target}${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_4,If ${object} is overlapping self at ${dnd_position} into ${target} on ${applyto}${show_input_count},如果${object}在${dnd_position}上将自己重叠到${target}上的${applyto}${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_5,If ${object} is overlapping self at ${dnd_position} into temp ${target}${show_input_count},如果${object}在${dnd_position}处与自己重叠，进入临时${target}${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_6,If ${object} is overlapping self at ${dnd_position} into temp ${target} on ${applyto}${show_input_count},如果${object}在${dnd_position}上将自己重叠到临时${target}上的${applyto}${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_7,If ${object} is not overlapping self at ${dnd_position}${show_input_count},如果${object}在${dnd_position}${show_input_count}处没有与self重叠,,GML Visual story text
GMStdIfObjAt_Story_8,If ${object} is not overlapping self at ${dnd_position} on ${applyto}${show_input_count},如果${object}在${applyto}${show_input_count}上的${dnd_position}处没有与自己重叠,,GML Visual story text
GMStdIfObjAt_Story_9,If ${object} is not overlapping self at ${dnd_position} into ${target}${show_input_count},如果${object}在${dnd_position}处没有与self重叠，则进入${target}${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_10,If ${object} is not overlapping self at ${dnd_position} into ${target} on ${applyto}${show_input_count},如果${object}在${dnd_position}没有将自己重叠到${target}的${applyto}${show_input_count}上,,GML Visual story text
GMStdIfObjAt_Story_11,If ${object} is not overlapping self at ${dnd_position} into temp ${target}${show_input_count},如果${object}在${dnd_position}处没有与self重叠，则进入临时${target}${show_input_count},,GML Visual story text
GMStdIfObjAt_Story_12,If ${object} is not overlapping self at ${dnd_position} into temp ${target} on ${applyto}${show_input_count},如果${object}在${dnd_position}处没有将自己重叠到临时${target}上，则${applyto}${show_input_count},,GML Visual story text
GMStdIfColShape_Story_1,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2},如果${obj}与${dnd_position1}到${dnd_position2}的线相交,,GML Visual story text
GMStdIfColShape_Story_2,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} on ${applyto},如果${obj}与${dnd_position1}到${dnd_position2}的线相交于${applyto},,GML Visual story text
GMStdIfColShape_Story_3,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target},如果${obj}在${dnd_position1}处与${dnd_position2}相交，进入列表${target},,GML Visual story text
GMStdIfColShape_Story_4,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},如果${obj}在${dnd_position1}处与${dnd_position2}相交，则在${applyto}上将${target}放入列表中,,GML Visual story text
GMStdIfColShape_Story_5,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target},如果${obj}在${dnd_position1}与${dnd_position2}相交，进入列表临时${target},,GML Visual story text
GMStdIfColShape_Story_6,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},如果${obj}在${dnd_position1}与${dnd_position2}相交，进入列表临时${target}上的${applyto},,GML Visual story text
GMStdIfColShape_Story_7,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target},如果${obj}在${dnd_position1}与${dnd_position2}相交，进入${target},,GML Visual story text
GMStdIfColShape_Story_8,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},如果${obj}在${dnd_position1}与${dnd_position2}相交，进入${target}的${applyto},,GML Visual story text
GMStdIfColShape_Story_9,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target},如果${obj}在${dnd_position1}与${dnd_position2}相交，进入临时${target},,GML Visual story text
GMStdIfColShape_Story_10,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},如果${obj}在${dnd_position1}与${dnd_position2}相交，进入临时${target}的${applyto},,GML Visual story text
GMStdIfColShape_Story_11,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2},如果${obj}与${dnd_position1}至${dnd_position2}处的矩形相交,,GML Visual story text
GMStdIfColShape_Story_12,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} on ${applyto},如果${obj}在${dnd_position1}与${dnd_position2}相交于${applyto}上的矩形,,GML Visual story text
GMStdIfColShape_Story_13,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target},如果${obj}与${dnd_position1}处的矩形相交，则${dnd_position2}进入列表${target},,GML Visual story text
GMStdIfColShape_Story_14,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},如果${obj}与${dnd_position1}处的矩形相交，则${dnd_position2}进入列表${target}上的${applyto},,GML Visual story text
GMStdIfColShape_Story_15,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target},如果${obj}与${dnd_position1}处的矩形相交，将${dnd_position2}放入列表临时${target},,GML Visual story text
GMStdIfColShape_Story_16,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},如果${obj}与${dnd_position1}处的矩形相交，到${dnd_position2}进入列表临时${target}上的${applyto},,GML Visual story text
GMStdIfColShape_Story_17,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target},如果${obj}与${dnd_position1}处的矩形相交，到${dnd_position2}处变成${target},,GML Visual story text
GMStdIfColShape_Story_18,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},如果${obj}在${dnd_position1}与${dnd_position2}的矩形相交，进入${target}的${applyto},,GML Visual story text
GMStdIfColShape_Story_19,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target},如果${obj}与${dnd_position1}处的矩形相交，到${dnd_position2}进入临时${target},,GML Visual story text
GMStdIfColShape_Story_20,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},如果${obj}在${dnd_position1}与${dnd_position2}的矩形相交，进入${applyto}的临时${target},,GML Visual story text
GMStdIfColShape_Story_21,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2},如果${obj}与椭圆相交于${dnd_position1}至${dnd_position2},,GML Visual story text
GMStdIfColShape_Story_22,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} on ${applyto},如果${obj}在${dnd_position1}与${dnd_position2}的椭圆相交于${applyto},,GML Visual story text
GMStdIfColShape_Story_23,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target},如果${obj}与${dnd_position1}处的椭圆相交，则${dnd_position2}进入列表${target},,GML Visual story text
GMStdIfColShape_Story_24,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},如果${obj}与${dnd_position1}处的椭圆相交，将${dnd_position2}放入${applyto}上的列表${target},,GML Visual story text
GMStdIfColShape_Story_25,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target},如果${obj}与${dnd_position1}处的椭圆相交，则${dnd_position2}进入列表临时${target},,GML Visual story text
GMStdIfColShape_Story_26,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},如果${obj}与${dnd_position1}处的椭圆相交，到${dnd_position2}处，放入${applyto}上的 list temp ${target},,GML Visual story text
GMStdIfColShape_Story_27,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target},如果${obj}与${dnd_position1}处的椭圆相交，到${dnd_position2}处变成${target},,GML Visual story text
GMStdIfColShape_Story_28,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},如果${obj}在${dnd_position1}与${dnd_position2}的椭圆相交，进入${target}的${applyto},,GML Visual story text
GMStdIfColShape_Story_29,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target},如果${obj}与${dnd_position1}处的椭圆相交，到${dnd_position2}处进入临时${target},,GML Visual story text
GMStdIfColShape_Story_30,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},如果${obj}与${dnd_position1}处的椭圆相交，到${dnd_position2}进入临时${target}，在${applyto}上,,GML Visual story text
GMStdIfColShape_Story_31,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2},如果${obj}没有与${dnd_position1}到${dnd_position2}的线相交，则说明${obj}与${dnd_position1}相交,,GML Visual story text
GMStdIfColShape_Story_32,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} on ${applyto},如果${obj}没有在${applyto}上与${dnd_position1}到${dnd_position2}的线相交,,GML Visual story text
GMStdIfColShape_Story_33,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target},如果不是${obj}与${dnd_position1}到${dnd_position2}的线相交，则将${target}放入列表中,,GML Visual story text
GMStdIfColShape_Story_34,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},如果${obj}与${dnd_position1}到${dnd_position2}的线相交，则在${applyto}上将${target}放入列表中,,GML Visual story text
GMStdIfColShape_Story_35,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target},如果不是${obj}与${dnd_position1}到${dnd_position2}的线相交，则将${target}放入 list temp,,GML Visual story text
GMStdIfColShape_Story_36,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},如果不是${obj}与${dnd_position1}到${dnd_position2}的线相交，则在${applyto}上将${target}放入列表临时${target},,GML Visual story text
GMStdIfColShape_Story_37,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target},如果不是${obj}与${dnd_position1}至${dnd_position2}的直线相交，则进入${target},,GML Visual story text
GMStdIfColShape_Story_38,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},如果不是${obj}在${dnd_position1}到${dnd_position2}处与${target}相交，则在${applyto}上进入${target},,GML Visual story text
GMStdIfColShape_Story_39,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target},如果不是${obj}与${dnd_position1}到${dnd_position2}的线相交，则进入临时${target},,GML Visual story text
GMStdIfColShape_Story_40,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},如果${obj}没有在${dnd_position1}到${dnd_position2}的线上与${applyto}的线相交，进入临时${target},,GML Visual story text
GMStdIfColShape_Story_41,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2},如果${obj}没有与${dnd_position1}到${dnd_position2}的矩形相交，那么${obj}的位置就是${dnd_position1},,GML Visual story text
GMStdIfColShape_Story_42,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} on ${applyto},如果不是${obj}与${dnd_position1}到${dnd_position2}的矩形相交于${applyto}上的${dnd_position1},,GML Visual story text
GMStdIfColShape_Story_43,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target},如果${obj}没有与${dnd_position1}到${dnd_position2}的矩形相交，则进入列表${target},,GML Visual story text
GMStdIfColShape_Story_44,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},如果${obj}与${dnd_position1}到${dnd_position2}的矩形相交，则将${target}放入${applyto}的列表中,,GML Visual story text
GMStdIfColShape_Story_45,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target},如果不是${obj}与${dnd_position1}到${dnd_position2}的矩形相交，则将${target}放入列表中,,GML Visual story text
GMStdIfColShape_Story_46,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},如果不是${obj}与${dnd_position1}到${dnd_position2}的矩形相交，则在${applyto}上将${target}放入列表临时${target},,GML Visual story text
GMStdIfColShape_Story_47,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target},如果不是${obj}与${dnd_position1}到${dnd_position2}的矩形相交，则进入${target},,GML Visual story text
GMStdIfColShape_Story_48,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},如果不是${obj}与${dnd_position1}至${dnd_position2}的矩形相交，则在${applyto}上将${target}放入${target},,GML Visual story text
GMStdIfColShape_Story_49,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target},如果不是${obj}与${dnd_position1}到${dnd_position2}的矩形相交，则进入临时${target},,GML Visual story text
GMStdIfColShape_Story_50,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},如果不是${obj}与${dnd_position1}到${dnd_position2}的矩形相交，则在${applyto}上将${target}放入临时${target},,GML Visual story text
GMStdIfColShape_Story_51,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2},如果不是${obj}与${dnd_position1}至${dnd_position2}的椭圆相交，则${obj}与${dnd_position1}相交,,GML Visual story text
GMStdIfColShape_Story_52,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} on ${applyto},如果不是${obj}与${dnd_position1}到${dnd_position2}的椭圆相交于${applyto}上,,GML Visual story text
GMStdIfColShape_Story_53,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target},如果${obj}没有与${dnd_position1}到${dnd_position2}的椭圆相交，则将${target}放入列表中,,GML Visual story text
GMStdIfColShape_Story_54,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},如果${obj}与${dnd_position1}到${dnd_position2}处的椭圆相交，则将${target}放入${applyto}上的列表中,,GML Visual story text
GMStdIfColShape_Story_55,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target},如果不是${obj}与${dnd_position1}到${dnd_position2}处的椭圆相交，则将${target}放入 list temp中,,GML Visual story text
GMStdIfColShape_Story_56,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},如果不是${obj}在${dnd_position1}到${dnd_position2}处与椭圆相交，则在${applyto}上将${target}放入列表暂存${target},,GML Visual story text
GMStdIfColShape_Story_57,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target},如果不是${obj}与${dnd_position1}至${dnd_position2}的椭圆相交，则进入${target},,GML Visual story text
GMStdIfColShape_Story_58,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},如果不是${obj}与${dnd_position1}至${dnd_position2}的椭圆相交，则在${applyto}上进入${target},,GML Visual story text
GMStdIfColShape_Story_59,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target},如果不是${obj}与${dnd_position1}到${dnd_position2}的椭圆相交，则进入临时${target},,GML Visual story text
GMStdIfColShape_Story_60,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},如果不是${obj}与${dnd_position1}至${dnd_position2}处的椭圆相交，则在${applyto}上将${target}放入临时${target},,GML Visual story text
GMStdIfColPoint_Story_1,If ${obj} intersects point ${dnd_position},如果${obj}与点${dnd_position}相交,,GML Visual story text
GMStdIfColPoint_Story_2,If ${obj} intersects point ${dnd_position} on ${applyto},如果${obj}在${applyto}上与点${dnd_position}相交,,GML Visual story text
GMStdIfColPoint_Story_3,If ${obj} intersects point ${dnd_position} into list ${target},如果${obj}与点${dnd_position}相交，进入列表${target},,GML Visual story text
GMStdIfColPoint_Story_4,If ${obj} intersects point ${dnd_position} into list ${target} on ${applyto},如果${obj}在${applyto}上与点${dnd_position}相交，进入列表${target},,GML Visual story text
GMStdIfColPoint_Story_5,If ${obj} intersects point ${dnd_position} into list temp ${target},如果${obj}与点${dnd_position}相交，进入列表临时${target},,GML Visual story text
GMStdIfColPoint_Story_6,If ${obj} intersects point ${dnd_position} into list temp ${target} on ${applyto},如果${obj}在${applyto}上与点${dnd_position}相交，进入列表临时点${target},,GML Visual story text
GMStdIfColPoint_Story_7,If ${obj} intersects point ${dnd_position} into ${target},如果${obj}与点${dnd_position}相交，进入${target},,GML Visual story text
GMStdIfColPoint_Story_8,If ${obj} intersects point ${dnd_position} into ${target} on ${applyto},如果${obj}在${applyto}上与点${dnd_position}交于${target},,GML Visual story text
GMStdIfColPoint_Story_9,If ${obj} intersects point ${dnd_position} into temp ${target},如果${obj}与点${dnd_position}相交，进入临时点${target},,GML Visual story text
GMStdIfColPoint_Story_10,If ${obj} intersects point ${dnd_position} into temp ${target} on ${applyto},如果${obj}在${applyto}上与点${dnd_position}交于临时点${target},,GML Visual story text
GMStdIfColPoint_Story_11,If not ${obj} intersects point ${dnd_position},如果不是${obj}与点${dnd_position}相交，则${obj}与${dnd_position}相交,,GML Visual story text
GMStdIfColPoint_Story_12,If not ${obj} intersects point ${dnd_position} on ${applyto},如果${obj}与${applyto}上的点${dnd_position}不相交，则${obj}与${applyto}相交,,GML Visual story text
GMStdIfColPoint_Story_13,If not ${obj} intersects point ${dnd_position} into list ${target},如果不是${obj}与点${dnd_position}相交，则进入列表${target},,GML Visual story text
GMStdIfColPoint_Story_14,If not ${obj} intersects point ${dnd_position} into list ${target} on ${applyto},如果${obj}没有在${applyto}上与点${dnd_position}相交，进入列表${target},,GML Visual story text
GMStdIfColPoint_Story_15,If not ${obj} intersects point ${dnd_position} into list temp ${target},如果不是 ${obj} 与点 ${dnd_position} 相交，则将其放入 list temp ${target},,GML Visual story text
GMStdIfColPoint_Story_16,If not ${obj} intersects point ${dnd_position} into list temp ${target} on ${applyto},如果${obj}没有在${applyto}上与点${dnd_position}相交，进入列表临时点${target},,GML Visual story text
GMStdIfColPoint_Story_17,If not ${obj} intersects point ${dnd_position} into ${target},如果不是${obj}与点${dnd_position}相交，则进入${target},,GML Visual story text
GMStdIfColPoint_Story_18,If not ${obj} intersects point ${dnd_position} into ${target} on ${applyto},如果不是${obj}在${applyto}上与点${dnd_position}相交于${target},,GML Visual story text
GMStdIfColPoint_Story_19,If not ${obj} intersects point ${dnd_position} into temp ${target},如果不是${obj}与点${dnd_position}相交，则进入临时点${target},,GML Visual story text
GMStdIfColPoint_Story_20,If not ${obj} intersects point ${dnd_position} into temp ${target} on ${applyto},如果不是${obj}在${applyto}上与点${dnd_position}相交于临时点${target},,GML Visual story text
GMStdDrawSelf_Story_1,Draw self,绘制自身,,GML Visual story text
GMStdDrawSelf_Story_2,Draw self on ${applyto},在${applyto}上绘制自身,,GML Visual story text
GMStdDrawValue_Story_1,Draw  at ${dnd_position},在${dnd_position}处画图,,GML Visual story text
GMStdDrawValue_Story_2,Draw  at ${dnd_position} on ${applyto},在${applyto}上的${dnd_position}处画图,,GML Visual story text
GMStdDrawValue_Story_3,Draw  ${var} at ${dnd_position},在${dnd_position}处绘制${var},,GML Visual story text
GMStdDrawValue_Story_4,Draw  ${var} at ${dnd_position} on ${applyto},在${applyto}上的${dnd_position}处绘制${var},,GML Visual story text
GMStdDrawValue_Story_5,"Draw "${caption}" at ${dnd_position}","在 ${dnd_position} 处绘制 "${caption}"",,GML Visual story text
GMStdDrawValue_Story_6,"Draw "${caption}" at ${dnd_position} on ${applyto}","在 ${applyto} 上的 ${dnd_position} 处绘制 "${caption}"",,GML Visual story text
GMStdDrawValue_Story_7,"Draw "${caption}" ${var} at ${dnd_position}","在 ${dnd_position} 处绘制 "${caption}" ${var}",,GML Visual story text
GMStdDrawValue_Story_8,"Draw "${caption}" ${var} at ${dnd_position} on ${applyto}","在 ${applyto} 上的 ${dnd_position} 处绘制 "${caption}" ${var}",,GML Visual story text
GMStdDrawValueTransformed_Story_1,Draw transformed  at ${dnd_position},在${dnd_position}处绘制变形图,,GML Visual story text
GMStdDrawValueTransformed_Story_2,Draw transformed  at ${dnd_position} on ${applyto},在${applyto}上的${dnd_position}处绘制变形图,,GML Visual story text
GMStdDrawValueTransformed_Story_3,Draw transformed  ${var} at ${dnd_position},在${dnd_position}处绘制变换后的${var},,GML Visual story text
GMStdDrawValueTransformed_Story_4,Draw transformed  ${var} at ${dnd_position} on ${applyto},在${applyto}上的${dnd_position}处绘制变换后的${var},,GML Visual story text
GMStdDrawValueTransformed_Story_5,"Draw transformed "${caption}" at ${dnd_position}","在 ${dnd_position} 处绘制转换的 "${caption}"",,GML Visual story text
GMStdDrawValueTransformed_Story_6,"Draw transformed "${caption}" at ${dnd_position} on ${applyto}","在 ${applyto} 上的 ${dnd_position} 处绘制转换的 "${caption}"",,GML Visual story text
GMStdDrawValueTransformed_Story_7,"Draw transformed "${caption}" ${var} at ${dnd_position}","在 ${dnd_position} 处绘制转换的 "${caption}" ${var}",,GML Visual story text
GMStdDrawValueTransformed_Story_8,"Draw transformed "${caption}" ${var} at ${dnd_position} on ${applyto}","在 ${applyto} 上的 ${dnd_position} 处绘制转换的 "${caption}" ${var}",,GML Visual story text
GMStdDrawSprite_Story_1,Draw sprite ${sprite} frame ${image} at ${dnd_position},在${dnd_position}处绘制精灵${sprite}帧${image},,GML Visual story text
GMStdDrawSprite_Story_2,Draw sprite ${sprite} frame ${image} at ${dnd_position} on ${applyto},在${applyto}上的${dnd_position}处绘制精灵${sprite}帧${image},,GML Visual story text
GMStdDrawSpriteExt_Story_1,"Draw transformed sprite ${sprite} frame ${frame} with scale ${xscale},${yscale} and rotation ${rot}","绘制变换后的精灵${sprite}帧${frame}，并使用缩放${xscale},${yscale}和旋转${rot}",,GML Visual story text
GMStdDrawSpriteExt_Story_2,"Draw transformed sprite ${sprite} frame ${frame} with scale ${xscale},${yscale} and rotation ${rot} on ${applyto}","在${applyto}上绘制变换后的精灵${sprite}帧${frame}，并在${xscale},${yscale}上进行缩放${xscale}和旋转${rot}",,GML Visual story text
GMStdDrawSpritesStacked_Story_1,Draw sprite ${sprite} in ${number} rows at ${dnd_position},在${number}行的${dnd_position}处绘制精灵${sprite},,GML Visual story text
GMStdDrawSpritesStacked_Story_2,Draw sprite ${sprite} in ${number} rows at ${dnd_position} on ${applyto},在${applyto}上的${number}行的${dnd_position}处绘制精灵${sprite},,GML Visual story text
GMStdDrawSpritesStacked_Story_3,Draw sprite ${sprite} in ${number} columns at ${dnd_position},在${number}列的${dnd_position}处绘制精灵${sprite},,GML Visual story text
GMStdDrawSpritesStacked_Story_4,Draw sprite ${sprite} in ${number} columns at ${dnd_position} on ${applyto},在${applyto}的${number}列的${dnd_position}处绘制精灵${sprite},,GML Visual story text
GMStdDrawRectangle_Story_1,Draw rectangle from ${dnd_position1} to ${dnd_position2},从${dnd_position1}到${dnd_position2}画一个矩形,,GML Visual story text
GMStdDrawRectangle_Story_2,Draw rectangle from ${dnd_position1} to ${dnd_position2} on ${applyto},在${applyto}上从${dnd_position1}到${dnd_position2}画一个矩形,,GML Visual story text
GMStdDrawGradientRect_Story_1,Draw gradient rectangular outline from ${dnd_position1} to ${dnd_position2},从${dnd_position1}到${dnd_position2}画出渐变的矩形轮廓,,GML Visual story text
GMStdDrawGradientRect_Story_2,Draw gradient rectangular outline from ${dnd_position1} to ${dnd_position2} on ${applyto},在${applyto}上绘制从${dnd_position1}到${dnd_position2}的渐变矩形轮廓,,GML Visual story text
GMStdDrawGradientRect_Story_3,Draw gradient rectangle from ${dnd_position1} to ${dnd_position2},绘制从${dnd_position1}到${dnd_position2}的渐变矩形,,GML Visual story text
GMStdDrawGradientRect_Story_4,Draw gradient rectangle from ${dnd_position1} to ${dnd_position2} on ${applyto},在${applyto}上绘制从${dnd_position1}到${dnd_position2}的渐变矩形,,GML Visual story text
GMStdDrawEllipse_Story_1,Draw ellipse from ${dnd_position1} to ${dnd_position2},从${dnd_position1}到${dnd_position2}画一个椭圆,,GML Visual story text
GMStdDrawEllipse_Story_2,Draw ellipse from ${dnd_position1} to ${dnd_position2} on ${applyto},在${applyto}上从${dnd_position1}到${dnd_position2}画一个椭圆,,GML Visual story text
GMStdDrawGradientEllipse_Story_1,Draw gradient elliptical outline from ${dnd_position1} to ${dnd_position2},从${dnd_position1}到${dnd_position2}画出渐变的椭圆轮廓,,GML Visual story text
GMStdDrawGradientEllipse_Story_2,Draw gradient elliptical outline from ${dnd_position1} to ${dnd_position2} on ${applyto},在${applyto}上绘制从${dnd_position1}到${dnd_position2}的渐变椭圆轮廓,,GML Visual story text
GMStdDrawGradientEllipse_Story_3,Draw gradient ellipse from ${dnd_position1} to ${dnd_position2},绘制从${dnd_position1}到${dnd_position2}的梯度椭圆,,GML Visual story text
GMStdDrawGradientEllipse_Story_4,Draw gradient ellipse from ${dnd_position1} to ${dnd_position2} on ${applyto},在${applyto}上绘制从${dnd_position1}到${dnd_position2}的梯度椭圆,,GML Visual story text
GMStdDrawLine_Story_1,Draw line from ${dnd_position1} to ${dnd_position2},从${dnd_position1}画线到${dnd_position2},,GML Visual story text
GMStdDrawLine_Story_2,Draw line from ${dnd_position1} to ${dnd_position2} on ${applyto},在${applyto}上从${dnd_position1}画线到${dnd_position2},,GML Visual story text
GMStdDrawHealthbar_Story_1,Draw healthbar from ${dnd_position1} to ${dnd_position2} with value ${value},从${dnd_position1}到${dnd_position2}绘制健康条，数值为${value},,GML Visual story text
GMStdDrawHealthbar_Story_2,Draw healthbar from ${dnd_position1} to ${dnd_position2} with value ${value} on ${applyto},在${applyto}上从${dnd_position1}到${dnd_position2}画出健康条，数值为${value},,GML Visual story text
GMStdDrawInstanceScore_Story_1,Draw score at ${dnd_position},在${dnd_position}处抽取分数,,GML Visual story text
GMStdDrawInstanceScore_Story_2,"Draw score at ${dnd_position} with caption "${caption}"","在标题为 "${caption}" 的 ${dnd_position} 处绘制分数",,GML Visual story text
GMStdDrawInstanceScore_Story_3,Draw ${applyto}'s score at ${dnd_position} on ${applyto},在${applyto}的${dnd_position}处抽出${applyto}的分数,,GML Visual story text
GMStdDrawInstanceScore_Story_4,"Draw ${applyto}'s score at ${dnd_position} with caption "${caption}" on ${applyto}","在 ${applyto} 上标题为 "${caption}" 的 ${dnd_position} 处绘制 ${applyto} 的分数",,GML Visual story text
GMStdDrawInstanceHealth_Story_1,Draw healthbar from ${dnd_position1} to ${dnd_position2},将健康条从${dnd_position1}画到${dnd_position2},,GML Visual story text
GMStdDrawInstanceHealth_Story_2,Draw ${applyto}'s healthbar from ${dnd_position1} to ${dnd_position2} on ${applyto},将${applyto}的健康条从${dnd_position1}画到${dnd_position2}上,,GML Visual story text
GMStdDrawInstanceLives_Story_1,Draw lives in a row at ${dnd_position},在${dnd_position}处画一排生命,,GML Visual story text
GMStdDrawInstanceLives_Story_2,Draw lives in a column at ${dnd_position},在${dnd_position}列中画出生命值,,GML Visual story text
GMStdDrawInstanceLives_Story_3,Draw ${applyto}'s lives in a row at ${dnd_position} on ${applyto},在${applyto}上的${dnd_position}处，把${applyto}的生命画成一排,,GML Visual story text
GMStdDrawInstanceLives_Story_4,Draw ${applyto}'s lives in a column at ${dnd_position} on ${applyto},在${applyto}上${dnd_position}的一列中画出${applyto}的生命,,GML Visual story text
GMStdSetColor_Story_1,Set draw color to ${color},设置绘图颜色为${color},,GML Visual story text
GMStdSetColor_Story_2,Set draw color to ${color} on ${applyto},在${applyto}上设置绘制颜色为${color},,GML Visual story text
GMStdGetColor_Story_1,Get draw color into ${var},获取绘制颜色到${var},,GML Visual story text
GMStdGetColor_Story_2,Get draw color into ${var} on ${applyto},在${applyto}上获取绘制颜色到${var},,GML Visual story text
