Name,English,Translation,Restrictions,Comment
GMStdIfColShape_Story_26,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},Si ${obj} coupe l'ellipse de ${dnd_position1} � ${dnd_position2} dans la liste temporaire ${target} sur ${applyto},,GML Visual story text
GMStdIfColShape_Story_27,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target},Si ${obj} coupe l'ellipse de ${dnd_position1} � ${dnd_position2} dans ${target},,GML Visual story text
GMStdIfColShape_Story_28,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},Si ${obj} coupe l'ellipse de ${dnd_position1} � ${dnd_position2} dans ${target} sur ${applyto},,GML Visual story text
GMStdIfColShape_Story_29,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target},Si ${obj} coupe l'ellipse de ${dnd_position1} � ${dnd_position2} dans le temp ${target},,GML Visual story text
GMStdIfColShape_Story_30,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},Si ${obj} coupe l'ellipse de ${dnd_position1} � ${dnd_position2} dans le temp ${target} sur ${applyto},,GML Visual story text
GMStdIfColShape_Story_31,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2},Si ${obj} ne coupe pas la ligne de ${dnd_position1} � ${dnd_position2},,GML Visual story text
GMStdIfColShape_Story_32,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} on ${applyto},Si ${obj} ne coupe pas la ligne de ${dnd_position1} � ${dnd_position2} sur ${applyto},,GML Visual story text
GMStdIfColShape_Story_33,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target},Si ${obj} ne coupe pas la ligne de ${dnd_position1} � ${dnd_position2} dans la liste ${target},,GML Visual story text
GMStdIfColShape_Story_34,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},Si ${obj} ne coupe pas la ligne de ${dnd_position1} � ${dnd_position2} dans la liste ${target} sur ${applyto},,GML Visual story text
GMStdIfColShape_Story_35,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target},Si ${obj} ne coupe pas la ligne de ${dnd_position1} � ${dnd_position2} dans la liste temporaire ${target},,GML Visual story text
GMStdIfColShape_Story_36,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},Si ${obj} ne coupe pas la ligne de ${dnd_position1} � ${dnd_position2} dans la liste temporaire ${target} sur ${applyto},,GML Visual story text
GMStdDrawSelf_Story_1,Draw self,Dessiner brut,,GML Visual story text
GMStdDrawSelf_Story_2,Draw self on ${applyto},Dessiner brut sur ${applyto},,GML Visual story text
GMStdDrawValue_Story_1,Draw  at ${dnd_position},Dessiner à ${dnd_position},,GML Visual story text
GMStdDrawValue_Story_2,Draw  at ${dnd_position} on ${applyto},Dessiner à ${dnd_position} sur ${applyto},,GML Visual story text
GMStdDrawValue_Story_3,Draw  ${var} at ${dnd_position},Dessiner ${var} à ${dnd_position},,GML Visual story text
GMStdDrawValue_Story_4,Draw  ${var} at ${dnd_position} on ${applyto},Dessiner ${var} à ${dnd_position} sur ${applyto},,GML Visual story text
GMStdDrawValue_Story_5,"Draw "${caption}" at ${dnd_position}","Dessiner la "${caption}" à ${dnd_position}",,GML Visual story text
GMStdDrawValue_Story_6,"Draw "${caption}" at ${dnd_position} on ${applyto}","Dessiner la "${caption}" à ${dnd_position} sur ${applyto}",,GML Visual story text
GMStdDrawValue_Story_7,"Draw "${caption}" ${var} at ${dnd_position}","Dessiner la "${caption}" ${var} à ${dnd_position}",,GML Visual story text
GMStdDrawValue_Story_8,"Draw "${caption}" ${var} at ${dnd_position} on ${applyto}","Dessiner la "${caption}" ${var} à ${dnd_position} sur ${applyto}",,GML Visual story text
GMStdDrawValueTransformed_Story_1,Draw transformed  at ${dnd_position},Dessiner transformé à ${dnd_position},,GML Visual story text
GMStdDrawValueTransformed_Story_2,Draw transformed  at ${dnd_position} on ${applyto},Dessiner transformé à ${dnd_position} sur ${applyto},,GML Visual story text
GMStdDrawValueTransformed_Story_3,Draw transformed  ${var} at ${dnd_position},Dessiner ${var} transformé à ${dnd_position},,GML Visual story text
GMStdDrawValueTransformed_Story_4,Draw transformed  ${var} at ${dnd_position} on ${applyto},Dessiner ${var} transformé à ${dnd_position} sur ${applyto},,GML Visual story text
GMStdDrawValueTransformed_Story_5,"Draw transformed "${caption}" at ${dnd_position}","Dessiner la "${caption}" transformée à ${dnd_position}",,GML Visual story text
GMStdDrawValueTransformed_Story_6,"Draw transformed "${caption}" at ${dnd_position} on ${applyto}","Dessiner la "${caption}" transformée à ${dnd_position} sur ${applyto}",,GML Visual story text
GMStdDrawValueTransformed_Story_7,"Draw transformed "${caption}" ${var} at ${dnd_position}","Dessiner la "${caption}" transformée ${var} à ${dnd_position}",,GML Visual story text
GMStdDrawValueTransformed_Story_8,"Draw transformed "${caption}" ${var} at ${dnd_position} on ${applyto}","Dessiner la "${caption}" transformée ${var} à ${dnd_position} sur ${applyto}",,GML Visual story text
GMStdDrawSprite_Story_1,Draw sprite ${sprite} frame ${image} at ${dnd_position},Dessiner le sprite ${sprite} frame ${image} à ${dnd_position},,GML Visual story text
GMStdDrawSprite_Story_2,Draw sprite ${sprite} frame ${image} at ${dnd_position} on ${applyto},Dessiner le sprite ${sprite} frame ${image} à ${dnd_position} sur ${applyto},,GML Visual story text
GMStdDrawSpriteExt_Story_1,"Draw transformed sprite ${sprite} frame ${frame} with scale ${xscale},${yscale} and rotation ${rot}","Dessiner le sprite transformé ${sprite} frame ${frame} à l'échelle ${xscale},${yscale} et rotation ${rot}",,GML Visual story text
GMStdDrawSpriteExt_Story_2,"Draw transformed sprite ${sprite} frame ${frame} with scale ${xscale},${yscale} and rotation ${rot} on ${applyto}","Dessiner le sprite transformé ${sprite} frame ${frame} à l'échelle ${xscale},${yscale} et rotation ${rot} sur ${applyto}",,GML Visual story text
GMStdDrawSpritesStacked_Story_1,Draw sprite ${sprite} in ${number} rows at ${dnd_position},Dessiner le sprite ${sprite} dans ${number} rangées à ${dnd_position},,GML Visual story text
GMStdDrawSpritesStacked_Story_2,Draw sprite ${sprite} in ${number} rows at ${dnd_position} on ${applyto},Dessiner le sprite ${sprite} dans ${number} rangées à ${dnd_position} sur ${applyto},,GML Visual story text
GMStdDrawSpritesStacked_Story_3,Draw sprite ${sprite} in ${number} columns at ${dnd_position},Dessiner le sprite ${sprite} dans ${number} colonnes à ${dnd_position},,GML Visual story text
GMStdDrawSpritesStacked_Story_4,Draw sprite ${sprite} in ${number} columns at ${dnd_position} on ${applyto},Dessiner le sprite ${sprite} dans ${number} colonnes à ${dnd_position} sur ${applyto},,GML Visual story text
GMStdDrawRectangle_Story_1,Draw rectangle from ${dnd_position1} to ${dnd_position2},Dessiner un rectangle de ${dnd_position1} à ${dnd_position2},,GML Visual story text
GMStdDrawRectangle_Story_2,Draw rectangle from ${dnd_position1} to ${dnd_position2} on ${applyto},Dessiner un rectangle de ${dnd_position1} à ${dnd_position2} sur ${applyto},,GML Visual story text
GMStdDrawGradientRect_Story_1,Draw gradient rectangular outline from ${dnd_position1} to ${dnd_position2},Dessiner un contour rectangulaire en dégradé de ${dnd_position1} à ${dnd_position2},,GML Visual story text
GMStdDrawGradientRect_Story_2,Draw gradient rectangular outline from ${dnd_position1} to ${dnd_position2} on ${applyto},Dessiner un contour rectangulaire en dégradé de ${dnd_position1} à ${dnd_position2} sur ${applyto},,GML Visual story text
GMStdDrawGradientRect_Story_3,Draw gradient rectangle from ${dnd_position1} to ${dnd_position2},Dessiner un rectangle en dégradé de ${dnd_position1} à ${dnd_position2},,GML Visual story text
GMStdDrawGradientRect_Story_4,Draw gradient rectangle from ${dnd_position1} to ${dnd_position2} on ${applyto},Dessiner un rectangle en dégradé de ${dnd_position1} à ${dnd_position2} sur ${applyto},,GML Visual story text
GMStdDrawEllipse_Story_1,Draw ellipse from ${dnd_position1} to ${dnd_position2},Dessiner une ellipse de ${dnd_position1} à ${dnd_position2},,GML Visual story text
GMStdDrawEllipse_Story_2,Draw ellipse from ${dnd_position1} to ${dnd_position2} on ${applyto},Dessiner une ellipse de ${dnd_position1} à ${dnd_position2} sur ${applyto},,GML Visual story text
GMStdDrawGradientEllipse_Story_1,Draw gradient elliptical outline from ${dnd_position1} to ${dnd_position2},Dessiner un contour elliptique en dégradé de ${dnd_position1} à ${dnd_position2},,GML Visual story text
GMStdDrawGradientEllipse_Story_2,Draw gradient elliptical outline from ${dnd_position1} to ${dnd_position2} on ${applyto},Dessiner un contour elliptique en dégradé de ${dnd_position1} à ${dnd_position2} sur ${applyto},,GML Visual story text
GMStdDrawGradientEllipse_Story_3,Draw gradient ellipse from ${dnd_position1} to ${dnd_position2},Dessiner une ellipse en dégradé de ${dnd_position1} à ${dnd_position2},,GML Visual story text
GMStdDrawGradientEllipse_Story_4,Draw gradient ellipse from ${dnd_position1} to ${dnd_position2} on ${applyto},Dessiner une ellipse en dégradé de ${dnd_position1} à ${dnd_position2} sur ${applyto},,GML Visual story text
GMStdDrawLine_Story_1,Draw line from ${dnd_position1} to ${dnd_position2},Dessiner une ligne de ${dnd_position1} à ${dnd_position2},,GML Visual story text
GMStdDrawLine_Story_2,Draw line from ${dnd_position1} to ${dnd_position2} on ${applyto},Dessiner une ligne de ${dnd_position1} à ${dnd_position2} sur ${applyto},,GML Visual story text
GMStdDrawHealthbar_Story_1,Draw healthbar from ${dnd_position1} to ${dnd_position2} with value ${value},Dessiner une barre de santé de ${dnd_position1} à ${dnd_position2} avec la valeur ${value},,GML Visual story text
GMStdDrawHealthbar_Story_2,Draw healthbar from ${dnd_position1} to ${dnd_position2} with value ${value} on ${applyto},Dessiner une barre de santé de ${dnd_position1} à ${dnd_position2} avec la valeur ${value} sur ${applyto},,GML Visual story text
GMStdDrawInstanceScore_Story_1,Draw score at ${dnd_position},Dessiner un score à ${dnd_position},,GML Visual story text
GMStdDrawInstanceScore_Story_2,"Draw score at ${dnd_position} with caption "${caption}"","Dessiner le score à ${dnd_position} avec la légende "${caption}"",,GML Visual story text
GMStdDrawInstanceScore_Story_3,Draw ${applyto}'s score at ${dnd_position} on ${applyto},Dessiner le score de ${applyto} à ${dnd_position} sur ${applyto},,GML Visual story text
GMStdDrawInstanceScore_Story_4,"Draw ${applyto}'s score at ${dnd_position} with caption "${caption}" on ${applyto}","Dessiner le score ${applyto} à ${dnd_position} avec la légende "${caption}" sur ${applyto}",,GML Visual story text
GMStdDrawInstanceHealth_Story_1,Draw healthbar from ${dnd_position1} to ${dnd_position2},Dessiner une barre de santé de ${dnd_position1} à ${dnd_position2},,GML Visual story text
GMStdDrawInstanceHealth_Story_2,Draw ${applyto}'s healthbar from ${dnd_position1} to ${dnd_position2} on ${applyto},Dessiner la barre de santé de ${applyto} de ${dnd_position1} à ${dnd_position2} sur ${applyto},,GML Visual story text
GMStdDrawInstanceLives_Story_1,Draw lives in a row at ${dnd_position},Dessiner des vies dans une rangée à ${dnd_position},,GML Visual story text
GMStdDrawInstanceLives_Story_2,Draw lives in a column at ${dnd_position},Dessiner des vies dans une colonne à ${dnd_position},,GML Visual story text
GMStdDrawInstanceLives_Story_3,Draw ${applyto}'s lives in a row at ${dnd_position} on ${applyto},Dessiner les vies de ${applyto} dans une rangée à ${dnd_position} sur ${applyto},,GML Visual story text
GMStdDrawInstanceLives_Story_4,Draw ${applyto}'s lives in a column at ${dnd_position} on ${applyto},Dessiner les vies de ${applyto} dans une colonne à ${dnd_position} sur ${applyto},,GML Visual story text
GMStdSetColor_Story_1,Set draw color to ${color},Fixer la couleur de dessin à ${color},,GML Visual story text
GMStdSetColor_Story_2,Set draw color to ${color} on ${applyto},Fixer la couleur de dessin à ${color} sur ${applyto},,GML Visual story text
GMStdGetColor_Story_1,Get draw color into ${var},Extraire la couleur de dessin dans ${var},,GML Visual story text
GMStdGetColor_Story_2,Get draw color into ${var} on ${applyto},Extraire la couleur de dessin dans ${var} sur ${applyto},,GML Visual story text
GMStdAlpha_Story_1,Set drawing alpha channel to ${alpha},Fixer le canal alpha de dessin à ${alpha},,GML Visual story text
GMStdAlpha_Story_2,Set drawing alpha channel to ${alpha} on ${applyto},Fixer le canal alpha de dessin à ${alpha} sur ${applyto},,GML Visual story text
GMStdGetAlpha_Story_1,Get drawing alpha channel into ${var},Extraire le canal alpha de dessin dans ${var},,GML Visual story text
GMStdGetAlpha_Story_2,Get drawing alpha channel into ${var} on ${applyto},Extraire le canal alpha de dessin dans ${var} sur ${applyto},,GML Visual story text
GMStdSetFont_Story_1,Set font to ${font},Fixer la police à ${font},,GML Visual story text
GMStdSetFont_Story_2,Set font to ${font} on ${applyto},Fixer la police à ${font} sur ${applyto},,GML Visual story text
GMStdSetAlignment_Story_1,Set text alignment to ${halign} and ${valign},Fixer l'alignement du texte à ${halign} et ${valign},,GML Visual story text
GMStdSetAlignment_Story_2,Set text alignment to ${halign} and ${valign} on ${applyto},Fixer l'alignement du texte à ${halign} et ${valign} sur ${applyto},,GML Visual story text
GMStdTileSetAtPixel_Story_1,Set tile on layer ${layername} at ${dnd_position} to ${tile},Fixer la tuile sur le calque ${layername} de ${dnd_position} à ${tile},,GML Visual story text
GMStdTileSetAtPixel_Story_2,Set tile on layer ${layername} at ${dnd_position} to ${tile} on ${applyto},Fixer la tuile sur le calque ${layername} de ${dnd_position} à ${tile} sur ${applyto},,GML Visual story text
GMStdTileGetAtPixel_Story_1,Get tile index at ${dnd_position} on layer ${layername} into ${var},Extraire l'index des tuiles à ${dnd_position} sur le calque ${layername} dans ${var},,GML Visual story text
GMStdTileGetAtPixel_Story_2,Get tile index at ${dnd_position} on layer ${layername} into ${var} on ${applyto},Extraire l'index des tuiles à ${dnd_position} sur le calque ${layername} dans ${var} sur ${applyto},,GML Visual story text
GMStdTileGetAtPixel_Story_3,Get tile index at ${dnd_position} on layer ${layername} into temp ${var},Extraire l'index des tuiles à ${dnd_position} sur le calque ${layername} dans le temp ${var},,GML Visual story text
GMStdTileGetAtPixel_Story_4,Get tile index at ${dnd_position} on layer ${layername} into temp ${var} on ${applyto},Extraire l'index des tuiles à ${dnd_position} sur le calque ${layername} dans le temp ${var} sur ${applyto},,GML Visual story text
GMStdTileSetInCell_Story_1,"Set tile on layer ${layername} in cell ${x},${y} to ${tile}","Fixer la tuile sur le calque ${layername} dans la cellule ${x},${y} à ${tile}",,GML Visual story text
GMStdTileSetInCell_Story_2,"Set tile on layer ${layername} in cell ${x},${y} to ${tile} on ${applyto}","Fixer la tuile sur le calque ${layername} dans la cellule ${x},${y} à ${tile} sur ${applyto}",,GML Visual story text
GMStdTileGetInCell_Story_1,"Get tile index in cell ${x},${y} on layer ${layername} into ${var}","Extraire l'index des tuiles dans la cellule ${x},${y} sur le calque ${layername} dans ${var}",,GML Visual story text
GMStdTileGetInCell_Story_2,"Get tile index in cell ${x},${y} on layer ${layername} into ${var} on ${applyto}","Extraire l'index des tuiles dans la cellule ${x},${y} sur le calque ${layername} dans ${var} sur ${applyto}",,GML Visual story text
GMStdTileGetInCell_Story_3,"Get tile index in cell ${x},${y} on layer ${layername} into temp ${var}","Extraire l'index des tuiles dans la cellule ${x},${y} sur le calque ${layername} dans le temp ${var}",,GML Visual story text
GMStdTileGetInCell_Story_4,"Get tile index in cell ${x},${y} on layer ${layername} into temp ${var} on ${applyto}","Extraire l'index des tuiles dans la cellule ${x},${y} sur le calque ${layername} dans le temp ${var} sur ${applyto}",,GML Visual story text
GMStdTileSetTileSet_Story_1,Set tile set ${tileset} on layer ${layername},Fixer l'ensemble des tuiles ${tileset} sur le calque ${layername},,GML Visual story text
GMStdTileSetTileSet_Story_2,Set tile set ${tileset} on layer ${layername} on ${applyto},Fixer l'ensemble des tuiles ${tileset} sur le calque ${layername} sur ${applyto},,GML Visual story text
GMStdTileGetVar_Story_1,Get tilemap x on layer ${layername} into ${target}${show_input_count},Extraire l'axe x du tilemap sur le calque ${layername} dans ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_2,Get tilemap x on layer ${layername} into ${target} on ${applyto}${show_input_count},Extraire l'axe x du tilemap sur le calque ${layername} dans ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_3,Get tilemap x on layer ${layername} into temp ${target}${show_input_count},Extraire l'axe x du tilemap sur le calque ${layername} dans le temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_4,Get tilemap x on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Extraire l'axe x du tilemap sur le calque ${layername} dans le temp ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_5,Get tilemap y on layer ${layername} into ${target}${show_input_count},Extraire l'axe y du tilemap sur le calque ${layername} dans ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_6,Get tilemap y on layer ${layername} into ${target} on ${applyto}${show_input_count},Extraire l'axe y du tilemap sur le calque ${layername} dans ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_7,Get tilemap y on layer ${layername} into temp ${target}${show_input_count},Extraire l'axe y du tilemap sur le calque ${layername} dans le temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_8,Get tilemap y on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Extraire l'axe y du tilemap sur le calque ${layername} dans le temp ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_9,Get tilemap width on layer ${layername} into ${target}${show_input_count},Extraire la largeur du tilemap sur le calque ${layername} dans ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_10,Get tilemap width on layer ${layername} into ${target} on ${applyto}${show_input_count},Extraire la largeur du tilemap sur le calque ${layername} dans ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_11,Get tilemap width on layer ${layername} into temp ${target}${show_input_count},Extraire la largeur du tilemap sur le calque ${layername} dans le temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_12,Get tilemap width on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Extraire la largeur du tilemap sur le calque ${layername} dans le temp ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_13,Get tilemap height on layer ${layername} into ${target}${show_input_count},Extraire la hauteur du tilemap sur le calque ${layername} dans ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_14,Get tilemap height on layer ${layername} into ${target} on ${applyto}${show_input_count},Extraire la hauteur du tilemap sur le calque ${layername} dans ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_15,Get tilemap height on layer ${layername} into temp ${target}${show_input_count},Extraire la hauteur du tilemap sur le calque ${layername} dans le temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_16,Get tilemap height on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Extraire la hauteur du tilemap sur le calque ${layername} dans le temp ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_17,Get tilemap tile width on layer ${layername} into ${target}${show_input_count},Extraire la largeur de tuile du tilemap sur le calque ${layername} dans ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_18,Get tilemap tile width on layer ${layername} into ${target} on ${applyto}${show_input_count},Extraire la largeur de tuile du tilemap sur le calque ${layername} dans ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_19,Get tilemap tile width on layer ${layername} into temp ${target}${show_input_count},Extraire la largeur de tuile du tilemap sur le calque ${layername} dans le temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_20,Get tilemap tile width on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Extraire la largeur de tuile du tilemap sur le calque ${layername} dans le temp ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_21,Get tilemap tile height on layer ${layername} into ${target}${show_input_count},Extraire la hauteur de tuile du tilemap sur le calque ${layername} dans ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_22,Get tilemap tile height on layer ${layername} into ${target} on ${applyto}${show_input_count},Extraire la hauteur de tuile du tilemap sur le calque ${layername} dans ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_23,Get tilemap tile height on layer ${layername} into temp ${target}${show_input_count},Extraire la hauteur de tuile du tilemap sur le calque ${layername} dans le temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_24,Get tilemap tile height on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Extraire la hauteur de tuile du tilemap sur le calque ${layername} dans le temp ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_25,Get tilemap resource on layer ${layername} into ${target}${show_input_count},Extraire la ressource du tilemap sur le calque ${layername} dans ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_26,Get tilemap resource on layer ${layername} into ${target} on ${applyto}${show_input_count},Extraire la ressource du tilemap sur le calque ${layername} dans ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_27,Get tilemap resource on layer ${layername} into temp ${target}${show_input_count},Extraire la ressource du tilemap sur le calque ${layername} dans le temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_28,Get tilemap resource on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Extraire la ressource du tilemap sur le calque ${layername} dans le temp ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_29,Get tilemap frame on layer ${layername} into ${target}${show_input_count},Extraire la frame du tilemap sur le calque ${layername} dans ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_30,Get tilemap frame on layer ${layername} into ${target} on ${applyto}${show_input_count},Extraire la frame du tilemap sur le calque ${layername} dans ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_31,Get tilemap frame on layer ${layername} into temp ${target}${show_input_count},Extraire la frame du tilemap sur le calque ${layername} dans le temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_32,Get tilemap frame on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Extraire la frame du tilemap sur le calque ${layername} dans le temp ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_33,Get tilemap mask on layer ${layername} into ${target}${show_input_count},Extraire le masque du tilemap sur le calque ${layername} dans ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_34,Get tilemap mask on layer ${layername} into ${target} on ${applyto}${show_input_count},Extraire le masque du tilemap sur le calque ${layername} dans ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_35,Get tilemap mask on layer ${layername} into temp ${target}${show_input_count},Extraire le masque du tilemap sur le calque ${layername} dans le temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_36,Get tilemap mask on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Extraire le masque du tilemap sur le calque ${layername} dans le temp ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_37,Get tilemap global mask on layer ${layername} into ${target}${show_input_count},Extraire le masque global du tilemap sur le calque ${layername} dans ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_38,Get tilemap global mask on layer ${layername} into ${target} on ${applyto}${show_input_count},Extraire le masque global du tilemap sur le calque ${layername} dans ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_39,Get tilemap global mask on layer ${layername} into temp ${target}${show_input_count},Extraire le masque global du tilemap sur le calque ${layername} dans le temp ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_40,Get tilemap global mask on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Extraire le masque global du tilemap sur le calque ${layername} dans le temp ${target} sur ${applyto}${show_input_count},,GML Visual story text
GMStdTileSetElmPixel_Story_1,Set tile data at ${dnd_position} on layer ${layername} to ${element},Fixer les données des tuiles de ${dnd_position} sur le calque ${layername} à ${element},,GML Visual story text
GMStdTileSetElmPixel_Story_2,Set tile data at ${dnd_position} on layer ${layername} to ${element} on ${applyto},Fixer les données des tuiles de ${dnd_position} sur le calque ${layername} à ${element} sur ${applyto},,GML Visual story text
GMStdTileGetElmPixel_Story_1,Get tile data at ${dnd_position} on layer ${layername} into ${var},Extraire les données des tuiles de ${dnd_position} sur le calque ${layername} dans ${var},,GML Visual story text
GMStdTileGetElmPixel_Story_2,Get tile data at ${dnd_position} on layer ${layername} into ${var} on ${applyto},Extraire les données des tuiles de ${dnd_position} sur le calque ${layername} dans ${var} sur ${applyto},,GML Visual story text
GMStdTileGetElmPixel_Story_3,Get tile data at ${dnd_position} on layer ${layername} into temp ${var},Extraire les données des tuiles de ${dnd_position} sur le calque ${layername} dans le temp ${var},,GML Visual story text
GMStdTileGetElmPixel_Story_4,Get tile data at ${dnd_position} on layer ${layername} into temp ${var} on ${applyto},Extraire les données des tuiles de ${dnd_position} sur le calque ${layername} dans le temp ${var} sur ${applyto},,GML Visual story text
GMStdTileSetElm_Story_1,"Set tile data in cell ${x},${y} on layer ${layername} to ${element}","Fixer les données des tuiles dans la cellule ${x},${y} sur le calque ${layername} à ${element}",,GML Visual story text
GMStdTileSetElm_Story_2,"Set tile data in cell ${x},${y} on layer ${layername} to ${element} on ${applyto}","Fixer les données des tuiles dans la cellule ${x},${y} sur le calque ${layername} à ${element} sur ${applyto}",,GML Visual story text
GMStdTileGetElm_Story_1,"Get tile data in cell ${x},${y} on layer ${layername} into ${var}","Extraire les données des tuiles dans la cellule ${x},${y} sur le calque ${layername} dans ${var}",,GML Visual story text
GMStdTileGetElm_Story_2,"Get tile data in cell ${x},${y} on layer ${layername} into ${var} on ${applyto}","Extraire les données des tuiles dans la cellule ${x},${y} sur le calque ${layername} dans ${var} sur ${applyto}",,GML Visual story text
GMStdTileGetElm_Story_3,"Get tile data in cell ${x},${y} on layer ${layername} into temp ${var}","Extraire les données des tuiles dans la cellule ${x},${y} sur le calque ${layername} dans le temp ${var}",,GML Visual story text
GMStdTileGetElm_Story_4,"Get tile data in cell ${x},${y} on layer ${layername} into temp ${var} on ${applyto}","Extraire les données des tuiles dans la cellule ${x},${y} sur le calque ${layername} dans le temp ${var} sur ${applyto}",,GML Visual story text
GMStdTileTransform_Story_1,Flip tile data ${tile},Inverser verticalement les données des tuiles ${tile},,GML Visual story text
GMStdTileTransform_Story_2,Flip tile data ${tile} on ${applyto},Inverser verticalement les données des tuiles ${tile} sur ${applyto},,GML Visual story text
GMStdTileTransform_Story_3,Mirror tile data ${tile},Inverser horizontalement les données des tuiles ${tile},,GML Visual story text
GMStdTileTransform_Story_4,Mirror tile data ${tile} on ${applyto},Inverser horizontalement les données des tuiles ${tile} sur ${applyto},,GML Visual story text
GMStdTileTransform_Story_5,Rotate tile data ${tile},Pivoter les données des tuiles ${tile},,GML Visual story text
GMStdTileTransform_Story_6,Rotate tile data ${tile} on ${applyto},Pivoter les données des tuiles ${tile} sur ${applyto},,GML Visual story text
GMStdTileGetTransform_Story_1,Get flip of tile data ${tile} into ${var},Extraire l'inverse vertical des données des tuiles ${tile} dans ${var},,GML Visual story text
GMStdTileGetTransform_Story_2,Get flip of tile data ${tile} into ${var} on ${applyto},Extraire l'inverse vertical des données des tuiles ${tile} dans ${var} sur ${applyto},,GML Visual story text
GMStdTileGetTransform_Story_3,Get flip of tile data ${tile} into temp ${var},Extraire l'inverse vertical des données des tuiles ${tile} dans le temp ${var},,GML Visual story text
GMStdTileGetTransform_Story_4,Get flip of tile data ${tile} into temp ${var} on ${applyto},Extraire l'inverse vertical des données des tuiles ${tile} dans le temp ${var} sur ${applyto},,GML Visual story text
