Name,English,Translation,Restrictions,Comment
GMStdIfObjAt_Story_6,If ${object} is overlapping self at ${dnd_position} into temp ${target} on ${applyto}${show_input_count},${applyto}${show_input_count}에서 ${object}이(가) 임시 ${target}의 ${dnd_position}에서 자신과 겹치는 경우,,GML Visual story text
GMStdIfObjAt_Story_7,If ${object} is not overlapping self at ${dnd_position}${show_input_count},${object}이(가) ${dnd_position}${show_input_count}에서 자신과 겹치지 않는 경우,,GML Visual story text
GMStdIfObjAt_Story_8,If ${object} is not overlapping self at ${dnd_position} on ${applyto}${show_input_count},${applyto}${show_input_count}에서 ${object}이(가) ${dnd_position}에서 자신과 겹치지 않는 경우,,GML Visual story text
GMStdIfObjAt_Story_9,If ${object} is not overlapping self at ${dnd_position} into ${target}${show_input_count},${object}이(가) ${target}${show_input_count}의 ${dnd_position}에서 자신과 겹치지 않는 경우,,GML Visual story text
GMStdIfObjAt_Story_10,If ${object} is not overlapping self at ${dnd_position} into ${target} on ${applyto}${show_input_count},${applyto}${show_input_count}에서 ${object}이(가) ${target}의 ${dnd_position}에서 자신과 겹치지 않는 경우,,GML Visual story text
GMStdIfObjAt_Story_11,If ${object} is not overlapping self at ${dnd_position} into temp ${target}${show_input_count},${object}이(가) 임시 ${target}${show_input_count}의 ${dnd_position}에서 자신과 겹치지 않는 경우,,GML Visual story text
GMStdIfObjAt_Story_12,If ${object} is not overlapping self at ${dnd_position} into temp ${target} on ${applyto}${show_input_count},${applyto}${show_input_count}에서 ${object}이(가) 임시 ${target}의 ${dnd_position}에서 자신과 겹치지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_1,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2},${obj}이(가) ${dnd_position1}에서 ${dnd_position2}까지 선을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_2,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${dnd_position2}까지 선을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_3,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target},${obj}이(가) ${target} 리스트의 ${dnd_position1}에서 ${dnd_position2}까지 선을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_4,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${target} 리스트의 ${dnd_position2}까지 선을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_5,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target},${obj}이(가) 임시 ${target} 리스트의 ${dnd_position1}에서 ${dnd_position2}까지 선을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_6,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 임시 ${target} 리스트의 ${dnd_position2}까지 선을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_7,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target},${obj}이(가) ${target}의 ${dnd_position1}에서 ${dnd_position2}까지 선을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_8,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${target}의 ${dnd_position2}까지 선을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_9,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target},${obj}이(가) 임시 ${target}의 ${dnd_position1}에서 ${dnd_position2}까지 선을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_10,If ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 임시 ${target}의 ${dnd_position2}까지 선을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_11,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2},${obj}이(가) ${dnd_position1}에서 ${dnd_position2}까지 직사각형을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_12,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${dnd_position2}까지 직사각형을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_13,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target},${obj}이(가) ${target} 리스트의 ${dnd_position1}에서 ${dnd_position2}까지 직사각형을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_14,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${target} 리스트의 ${dnd_position2}까지 직사각형을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_15,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target},${obj}이(가) 임시 ${target} 리스트의 ${dnd_position1}에서 ${dnd_position2}까지 직사각형을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_16,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 임시 ${target} 리스트의 ${dnd_position2}까지 직사각형을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_17,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target},${obj}이(가) ${target}의 ${dnd_position1}에서 ${dnd_position2}까지 직사각형을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_18,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${target}의 ${dnd_position2}까지 직사각형을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_19,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target},${obj}이(가) 임시 ${target}의 ${dnd_position1}에서 ${dnd_position2}까지 직사각형을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_20,If ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 임시 ${target}의 ${dnd_position2}까지 직사각형을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_21,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2},${obj}이(가) ${dnd_position1}에서 ${dnd_position2}까지 타원을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_22,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${dnd_position2}까지 타원을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_23,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target},${obj}이(가) ${target} 리스트의 ${dnd_position1}에서 ${dnd_position2}까지 타원을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_24,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${target} 리스트의 ${dnd_position2}까지 타원을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_25,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target},${obj}이(가) 임시 ${target} 리스트의 ${dnd_position1}에서 ${dnd_position2}까지 타원을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_26,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 임시 ${target} 리스트의 ${dnd_position2}까지 타원을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_27,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target},${obj}이(가) ${target}의 ${dnd_position1}에서 ${dnd_position2}까지 타원을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_28,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${target}의 ${dnd_position2}까지 타원을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_29,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target},${obj}이(가) 임시 ${target}의 ${dnd_position1}에서 ${dnd_position2}까지 타원을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_30,If ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 임시 ${target}의 ${dnd_position2}까지 타원을 교차하는 경우,,GML Visual story text
GMStdIfColShape_Story_31,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2},${obj}이(가) ${dnd_position1}에서 ${dnd_position2}까지 선을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_32,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${dnd_position2}까지 선을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_33,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target},${obj}이(가) ${target} 리스트의 ${dnd_position1}에서 ${dnd_position2}까지 선을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_34,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${target} 리스트의 ${dnd_position2}까지 선을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_35,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target},${obj}이(가) 임시 ${target} 리스트의 ${dnd_position1}에서 ${dnd_position2}까지 선을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_36,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 임시 ${target} 리스트의 ${dnd_position2}까지 선을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_37,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target},${obj}이(가) ${target}의 ${dnd_position1}에서 ${dnd_position2}까지 선을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_38,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${target}의 ${dnd_position2}까지 선을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_39,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target},${obj}이(가) 임시 ${target}의 ${dnd_position1}에서 ${dnd_position2}까지 선을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_40,If not ${obj} intersects line at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 임시 ${target}의 ${dnd_position2}까지 선을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_41,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2},${obj}이(가) ${dnd_position1}에서 ${dnd_position2}까지 직사각형을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_42,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${dnd_position2}까지 직사각형을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_43,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target},${obj}이(가) ${target} 리스트의 ${dnd_position1}에서 ${dnd_position2}까지 직사각형을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_44,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${target} 리스트의 ${dnd_position2}까지 직사각형을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_45,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target},${obj}이(가) 임시 ${target} 리스트의 ${dnd_position1}에서 ${dnd_position2}까지 직사각형을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_46,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 임시 ${target} 리스트의 ${dnd_position2}까지 직사각형을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_47,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target},${obj}이(가) ${target}의 ${dnd_position1}에서 ${dnd_position2}까지 직사각형을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_48,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${target}의 ${dnd_position2}까지 직사각형을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_49,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target},${obj}이(가) 임시 ${target}의 ${dnd_position1}에서 ${dnd_position2}까지 직사각형을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_50,If not ${obj} intersects rectangle at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 임시 ${target}의 ${dnd_position2}까지 직사각형을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_51,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2},${obj}이(가) ${dnd_position1}에서 ${dnd_position2}까지 타원을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_52,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${dnd_position2}까지 타원을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_53,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target},${obj}이(가) ${target} 리스트의 ${dnd_position1}에서 ${dnd_position2}까지 타원을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_54,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${target} 리스트의 ${dnd_position2}까지 타원을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_55,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target},${obj}이(가) 임시 ${target} 리스트의 ${dnd_position1}에서 ${dnd_position2}까지 타원을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_56,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into list temp ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 임시 ${target} 리스트의 ${dnd_position2}까지 타원을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_57,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target},${obj}이(가) ${target}의 ${dnd_position1}에서 ${dnd_position2}까지 타원을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_58,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 ${target}의 ${dnd_position2}까지 타원을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_59,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target},${obj}이(가) 임시 ${target}의 ${dnd_position1}에서 ${dnd_position2}까지 타원을 교차하지 않는 경우,,GML Visual story text
GMStdIfColShape_Story_60,If not ${obj} intersects ellipse at ${dnd_position1} to ${dnd_position2} into temp ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position1}에서 임시 ${target}의 ${dnd_position2}까지 타원을 교차하지 않는 경우,,GML Visual story text
GMStdIfColPoint_Story_1,If ${obj} intersects point ${dnd_position},${obj}이(가) ${dnd_position} 포인트를 교차하는 경우,,GML Visual story text
GMStdIfColPoint_Story_2,If ${obj} intersects point ${dnd_position} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position} 포인트를 교차하는 경우,,GML Visual story text
GMStdIfColPoint_Story_3,If ${obj} intersects point ${dnd_position} into list ${target},${obj}이(가) ${target} 리스트의 ${dnd_position} 포인트를 교차하는 경우,,GML Visual story text
GMStdIfColPoint_Story_4,If ${obj} intersects point ${dnd_position} into list ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${target} 리스트의 ${dnd_position} 포인트를 교차하는 경우,,GML Visual story text
GMStdIfColPoint_Story_5,If ${obj} intersects point ${dnd_position} into list temp ${target},${obj}이(가) 임시 ${target} 리스트의 ${dnd_position} 포인트를 교차하는 경우,,GML Visual story text
GMStdIfColPoint_Story_6,If ${obj} intersects point ${dnd_position} into list temp ${target} on ${applyto},${applyto}에서 ${obj}이(가) 임시 ${target} 리스트의 ${dnd_position} 포인트를 교차하는 경우,,GML Visual story text
GMStdIfColPoint_Story_7,If ${obj} intersects point ${dnd_position} into ${target},${obj}이(가) ${target}의 ${dnd_position} 포인트를 교차하는 경우,,GML Visual story text
GMStdIfColPoint_Story_8,If ${obj} intersects point ${dnd_position} into ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${target}의 ${dnd_position} 포인트를 교차하는 경우,,GML Visual story text
GMStdIfColPoint_Story_9,If ${obj} intersects point ${dnd_position} into temp ${target},${obj}이(가) 임시 ${target}의 ${dnd_position} 포인트를 교차하는 경우,,GML Visual story text
GMStdIfColPoint_Story_10,If ${obj} intersects point ${dnd_position} into temp ${target} on ${applyto},${applyto}에서 ${obj}이(가) 임시 ${target}의 ${dnd_position} 포인트를 교차하는 경우,,GML Visual story text
GMStdIfColPoint_Story_11,If not ${obj} intersects point ${dnd_position},${obj}이(가) ${dnd_position} 포인트를 교차하지 않는 경우,,GML Visual story text
GMStdIfColPoint_Story_12,If not ${obj} intersects point ${dnd_position} on ${applyto},${applyto}에서 ${obj}이(가) ${dnd_position} 포인트를 교차하지 않는 경우,,GML Visual story text
GMStdIfColPoint_Story_13,If not ${obj} intersects point ${dnd_position} into list ${target},${obj}이(가) ${target} 리스트의 ${dnd_position} 포인트를 교차하지 않는 경우,,GML Visual story text
GMStdIfColPoint_Story_14,If not ${obj} intersects point ${dnd_position} into list ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${target} 리스트의 ${dnd_position} 포인트를 교차하지 않는 경우,,GML Visual story text
GMStdIfColPoint_Story_15,If not ${obj} intersects point ${dnd_position} into list temp ${target},${obj}이(가) 임시 ${target} 리스트의 ${dnd_position} 포인트를 교차하지 않는 경우,,GML Visual story text
GMStdIfColPoint_Story_16,If not ${obj} intersects point ${dnd_position} into list temp ${target} on ${applyto},${applyto}에서 ${obj}이(가) 임시 ${target} 리스트의 ${dnd_position} 포인트를 교차하지 않는 경우,,GML Visual story text
GMStdIfColPoint_Story_17,If not ${obj} intersects point ${dnd_position} into ${target},${obj}이(가) ${target}의 ${dnd_position} 포인트를 교차하지 않는 경우,,GML Visual story text
GMStdIfColPoint_Story_18,If not ${obj} intersects point ${dnd_position} into ${target} on ${applyto},${applyto}에서 ${obj}이(가) ${target}의 ${dnd_position} 포인트를 교차하지 않는 경우,,GML Visual story text
GMStdIfColPoint_Story_19,If not ${obj} intersects point ${dnd_position} into temp ${target},${obj}이(가) 임시 ${target}의 ${dnd_position} 포인트를 교차하지 않는 경우,,GML Visual story text
GMStdIfColPoint_Story_20,If not ${obj} intersects point ${dnd_position} into temp ${target} on ${applyto},${applyto}에서 ${obj}이(가) 임시 ${target}의 ${dnd_position} 포인트를 교차하지 않는 경우,,GML Visual story text
GMStdDrawSelf_Story_1,Draw self,자신 그리기,,GML Visual story text
GMStdDrawSelf_Story_2,Draw self on ${applyto},${applyto}에서 자신 그리기,,GML Visual story text
GMStdDrawValue_Story_1,Draw  at ${dnd_position},${dnd_position}에서 그리기,,GML Visual story text
GMStdDrawValue_Story_2,Draw  at ${dnd_position} on ${applyto},${applyto}의 ${dnd_position}에서 그리기,,GML Visual story text
GMStdDrawValue_Story_3,Draw  ${var} at ${dnd_position},${dnd_position}에서 ${var} 그리기,,GML Visual story text
GMStdDrawValue_Story_4,Draw  ${var} at ${dnd_position} on ${applyto},${applyto}의 ${dnd_position}에서 ${var} 그리기,,GML Visual story text
GMStdDrawValue_Story_5,"Draw ${caption}"" at ${dnd_position}""","${dnd_position}""에서 ${caption}"" 그리기",,GML Visual story text
GMStdDrawValue_Story_6,"Draw ${caption}"" at ${dnd_position} on ${applyto}""","${applyto}""의 ${dnd_position}""에서 ${caption}"" 그리기",,GML Visual story text
GMStdDrawValue_Story_7,"Draw ${caption}"" ${var} at ${dnd_position}""","${dnd_position}""에서 ${caption}"" ${var} 그리기",,GML Visual story text
GMStdDrawValue_Story_8,"Draw ${caption}"" ${var} at ${dnd_position} on ${applyto}""","${applyto}""의 ${dnd_position}""에서 ${caption}"" ${var} 그리기",,GML Visual story text
GMStdDrawValueTransformed_Story_1,Draw transformed  at ${dnd_position},${dnd_position}에서 변형 그리기,,GML Visual story text
GMStdDrawValueTransformed_Story_2,Draw transformed  at ${dnd_position} on ${applyto},${applyto}의 ${dnd_position}에서 변형 그리기,,GML Visual story text
GMStdDrawValueTransformed_Story_3,Draw transformed  ${var} at ${dnd_position},${dnd_position}에서 변형된 ${var} 그리기,,GML Visual story text
GMStdDrawValueTransformed_Story_4,Draw transformed  ${var} at ${dnd_position} on ${applyto},${applyto}의 ${dnd_position}에서 변형된 ${var} 그리기,,GML Visual story text
GMStdDrawValueTransformed_Story_5,"Draw transformed ${caption}"" at ${dnd_position}""","${dnd_position}에서 변형된 ${caption}"" 그리기",,GML Visual story text
GMStdDrawValueTransformed_Story_6,"Draw transformed ${caption}"" at ${dnd_position} on ${applyto}""","${applyto}""의 ${dnd_position}에서 변형된 ${caption}"" 그리기",,GML Visual story text
GMStdDrawValueTransformed_Story_7,"Draw transformed ${caption}"" ${var} at ${dnd_position}""","${dnd_position}에서 변형된 ${caption}"" ${var} 그리기",,GML Visual story text
GMStdDrawValueTransformed_Story_8,"Draw transformed ${caption}"" ${var} at ${dnd_position} on ${applyto}""","${applyto}""의 ${dnd_position}에서 변형된 ${caption}"" ${var} 그리기",,GML Visual story text
GMStdDrawSprite_Story_1,Draw sprite ${sprite} frame ${image} at ${dnd_position},${dnd_position}에서 스프라이트 ${sprite} 프레임 ${image} 그리기,,GML Visual story text
GMStdDrawSprite_Story_2,Draw sprite ${sprite} frame ${image} at ${dnd_position} on ${applyto},${applyto}의 ${dnd_position}에서 스프라이트 ${sprite} 프레임 ${image} 그리기,,GML Visual story text
GMStdDrawSpriteExt_Story_1,"Draw transformed sprite ${sprite} frame ${frame} with scale ${xscale},${yscale} and rotation ${rot}","스케일 ${xscale},${yscale} 및 회전 ${rot}(으)로 변형된 스프라이트 ${sprite} 프레임 ${frame} 그리기",,GML Visual story text
GMStdDrawSpriteExt_Story_2,"Draw transformed sprite ${sprite} frame ${frame} with scale ${xscale},${yscale} and rotation ${rot} on ${applyto}","${applyto}에서 스케일 ${xscale},${yscale} 및 회전 ${rot}(으)로 변형된 스프라이트 ${sprite} 프레임 ${frame} 그리기",,GML Visual story text
GMStdDrawSpritesStacked_Story_1,Draw sprite ${sprite} in ${number} rows at ${dnd_position},${dnd_position}에서 행 ${number}개에 스프라이트 ${sprite} 그리기,,GML Visual story text
GMStdDrawSpritesStacked_Story_2,Draw sprite ${sprite} in ${number} rows at ${dnd_position} on ${applyto},${applyto}의 ${dnd_position}에서 행 ${number}개에 스프라이트 ${sprite} 그리기,,GML Visual story text
GMStdDrawSpritesStacked_Story_3,Draw sprite ${sprite} in ${number} columns at ${dnd_position},${dnd_position}에서 열 ${number}개에 스프라이트 ${sprite} 그리기,,GML Visual story text
GMStdDrawSpritesStacked_Story_4,Draw sprite ${sprite} in ${number} columns at ${dnd_position} on ${applyto},${applyto}의 ${dnd_position}에서 열 ${number}개에 스프라이트 ${sprite} 그리기,,GML Visual story text
GMStdDrawRectangle_Story_1,Draw rectangle from ${dnd_position1} to ${dnd_position2},${dnd_position1}에서 ${dnd_position2}까지 직사각형 그리기,,GML Visual story text
GMStdDrawRectangle_Story_2,Draw rectangle from ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto}의 ${dnd_position1}에서 ${dnd_position2}까지 직사각형 그리기,,GML Visual story text
GMStdDrawGradientRect_Story_1,Draw gradient rectangular outline from ${dnd_position1} to ${dnd_position2},${dnd_position1}에서 ${dnd_position2}까지 그라데이션 직사각형 윤곽선 그리기,,GML Visual story text
GMStdDrawGradientRect_Story_2,Draw gradient rectangular outline from ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto}의 ${dnd_position1}에서 ${dnd_position2}까지 그라데이션 직사각형 윤곽선 그리기,,GML Visual story text
GMStdDrawGradientRect_Story_3,Draw gradient rectangle from ${dnd_position1} to ${dnd_position2},${dnd_position1}에서 ${dnd_position2}까지 그라데이션 직사각형 그리기,,GML Visual story text
GMStdDrawGradientRect_Story_4,Draw gradient rectangle from ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto}의 ${dnd_position1}에서 ${dnd_position2}까지 그라데이션 직사각형 그리기,,GML Visual story text
GMStdDrawEllipse_Story_1,Draw ellipse from ${dnd_position1} to ${dnd_position2},${dnd_position1}에서 ${dnd_position2}까지 타원 그리기,,GML Visual story text
GMStdDrawEllipse_Story_2,Draw ellipse from ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto}의 ${dnd_position1}에서 ${dnd_position2}까지 타원 그리기,,GML Visual story text
GMStdDrawGradientEllipse_Story_1,Draw gradient elliptical outline from ${dnd_position1} to ${dnd_position2},${dnd_position1}에서 ${dnd_position2}까지 그라데이션 타원 윤곽선 그리기,,GML Visual story text
GMStdDrawGradientEllipse_Story_2,Draw gradient elliptical outline from ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto}의 ${dnd_position1}에서 ${dnd_position2}까지 그라데이션 타원 윤곽선 그리기,,GML Visual story text
GMStdDrawGradientEllipse_Story_3,Draw gradient ellipse from ${dnd_position1} to ${dnd_position2},${dnd_position1}에서 ${dnd_position2}까지 그라데이션 타원그리기,,GML Visual story text
GMStdDrawGradientEllipse_Story_4,Draw gradient ellipse from ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto}의 ${dnd_position1}에서 ${dnd_position2}까지 그라데이션 타원 그리기,,GML Visual story text
GMStdDrawLine_Story_1,Draw line from ${dnd_position1} to ${dnd_position2},${dnd_position1}에서 ${dnd_position2}까지 선 그리기,,GML Visual story text
GMStdDrawLine_Story_2,Draw line from ${dnd_position1} to ${dnd_position2} on ${applyto},${applyto}의 ${dnd_position1}에서 ${dnd_position2}까지 선 그리기,,GML Visual story text
GMStdDrawHealthbar_Story_1,Draw healthbar from ${dnd_position1} to ${dnd_position2} with value ${value},${dnd_position1}에서 ${dnd_position2}까지 값이 ${value}인 체력 표시줄 그리기,,GML Visual story text
GMStdDrawHealthbar_Story_2,Draw healthbar from ${dnd_position1} to ${dnd_position2} with value ${value} on ${applyto},${applyto}의 ${dnd_position1}에서 ${dnd_position2}까지 값이 ${value}인 체력 표시줄 그리기,,GML Visual story text
GMStdDrawInstanceScore_Story_1,Draw score at ${dnd_position},${dnd_position}에서 점수 그리기,,GML Visual story text
